TIN        1027 1066401845     266925        11.0.0.8       11.0.0.15         55
TIN        1027 1066401846     276915        11.0.0.8       11.0.0.15         55
TIN        1027 1066401847     286879        11.0.0.8       11.0.0.15         55
TIN        1246 1066401900     235956        11.0.0.8       11.0.0.32         55
TIN        1246 1066401900     245824        11.0.0.8       11.0.0.32         56
TIN        1246 1066401900     255825        11.0.0.8       11.0.0.32         57
TIN        1246 1066401900     265783        11.0.0.8       11.0.0.32         58
TIN        1246 1066401900     275786        11.0.0.8       11.0.0.32         59
TIN        1246 1066401934     241218        11.0.0.8       11.0.0.20         60
TIN        1246 1066401935     251191        11.0.0.8       11.0.0.20         60
TIN        1246 1066401936     261170        11.0.0.8       11.0.0.20         60
TIN        1246 1066401937     271190        11.0.0.8       11.0.0.20         60
TIN        1246 1066401938     309085        11.0.0.8       11.0.0.20         60
TIN        1246 1066401939     319078        11.0.0.8       11.0.0.20         60
TIN        1246 1066401957     247828        11.0.0.8        11.0.0.1         60
TIN        1246 1066401960     257833        11.0.0.8        11.0.0.1         61
TIN        1246 1066401963     287332        11.0.0.8        11.0.0.1         62
TIN        1246 1066401966     297331        11.0.0.8        11.0.0.1         63
TIN        1246 1066401969     307430        11.0.0.8        11.0.0.1         64
TIN        1246 1066401970     257371        11.0.0.8        11.0.0.6         65
TIN        1246 1066401970     267245        11.0.0.8       11.0.0.25         65
TIN        1246 1066401970     277230        11.0.0.8       11.0.0.25         66
TIN        1246 1066401970     288039        11.0.0.8       11.0.0.25         67
TIN        1246 1066401970     297228        11.0.0.8       11.0.0.25         68
TIN        1246 1066401970     307247        11.0.0.8       11.0.0.25         69
TIN        1246 1066401970     317249        11.0.0.8       11.0.0.25         70
TIN        1246 1066401970     327223        11.0.0.8       11.0.0.25         71
TIN        1246 1066401970     337242        11.0.0.8       11.0.0.25         72
TIN        1246 1066401971     267335        11.0.0.8        11.0.0.6         73
TIN        1246 1066401972     277287        11.0.0.8        11.0.0.6         73
TIN        1246 1066401972     317240        11.0.0.8        11.0.0.1         73
TIN        1246 1066401973     288246        11.0.0.8        11.0.0.6         74
TIN        1246 1066401978     268295        11.0.0.8       11.0.0.19         74
TIN        1246 1066401979     278223        11.0.0.8       11.0.0.19         75
TIN        1246 1066401980     288355        11.0.0.8       11.0.0.19         76
TIN        1246 1066401981     298283        11.0.0.8       11.0.0.19         77
TIN        1246 1066401982     308276        11.0.0.8       11.0.0.19         78
TIN         938 1066401988     294906        11.0.0.8       11.0.0.24         79
TIN         938 1066401993     304790        11.0.0.8       11.0.0.24         79
TIN         938 1066401998     314116        11.0.0.8       11.0.0.24         79
TIN         938 1066402003     324260        11.0.0.8       11.0.0.24         79
TIN        1246 1066402007     304160        11.0.0.8       11.0.0.40         79
TIN        1246 1066402013     307951        11.0.0.8       11.0.0.40         79
TIN         868 1066402044     361540        11.0.0.8       11.0.0.18         80
TIN         868 1066402045     371412        11.0.0.8       11.0.0.18         80
TIN        1189 1066402046     371610        11.0.0.8       11.0.0.20         80
TIN         868 1066402046     371678        11.0.0.8       11.0.0.18         80
TIN         868 1066402047     381541        11.0.0.8       11.0.0.18         80
TIN        1189 1066402047     381609        11.0.0.8       11.0.0.20         80
TIN        1189 1066402048     391451        11.0.0.8       11.0.0.20         80
TIN        1189 1066402049     401438        11.0.0.8       11.0.0.20         80
TIN        1189 1066402050     411486        11.0.0.8       11.0.0.20         80
TIN        1246 1066402060     374774        11.0.0.8       11.0.0.11         80
TIN        1101 1066402065     384806        11.0.0.8       11.0.0.50         81
TIN        1246 1066402065     394710        11.0.0.8       11.0.0.49         81
TIN        1246 1066402068     388461        11.0.0.8       11.0.0.11         81
TIN        1246 1066402068     398447        11.0.0.8       11.0.0.49         82
TIN        1246 1066402071     408462        11.0.0.8       11.0.0.49         83
TIN        1101 1066402072     388467        11.0.0.8       11.0.0.50         84
TIN        1246 1066402072     398475        11.0.0.8       11.0.0.34         84
TIN        1246 1066402074     418453        11.0.0.8       11.0.0.49         85
TIN        1246 1066402076     397479        11.0.0.8       11.0.0.11         86
TIN        1246 1066402077     427454        11.0.0.8       11.0.0.49         87
TIN        1246 1066402078     407606        11.0.0.8       11.0.0.34         88
TIN        1101 1066402079     397579        11.0.0.8       11.0.0.50         89
TIN        1083 1066402079     407448        11.0.0.8        11.0.0.3         89
TIN        1083 1066402083     417571        11.0.0.8        11.0.0.3         89
TIN        1246 1066402084     407468        11.0.0.8       11.0.0.11         89
TIN        1246 1066402084     417361        11.0.0.8       11.0.0.34         90
TIN        1101 1066402086     428388        11.0.0.8       11.0.0.50         91
TIN        1083 1066402087     428730        11.0.0.8        11.0.0.3         91
TIN        1246 1066402089     408433        11.0.0.8       11.0.0.40         91
TIN        1246 1066402089     418269        11.0.0.8       11.0.0.40         92
TIN        1246 1066402089     428308        11.0.0.8       11.0.0.40         93
TIN        1246 1066402089     438261        11.0.0.8       11.0.0.40         94
TIN        1246 1066402090     418392        11.0.0.8       11.0.0.34         95
TIN        1083 1066402091     438403        11.0.0.8        11.0.0.3         96
TIN        1246 1066402092     418374        11.0.0.8       11.0.0.11         96
TIN        1101 1066402093     438394        11.0.0.8       11.0.0.50         97
TIN        1083 1066402095     448386        11.0.0.8        11.0.0.3         98
TIN        1246 1066402096     428348        11.0.0.8       11.0.0.34         98
TIN        1246 1066402102     439259        11.0.0.8       11.0.0.34         99
TIN        1246 1066402108     439868        11.0.0.8       11.0.0.34        100
TIN        1246 1066402133     453279        11.0.0.8        11.0.0.6        101
TIN        1246 1066402133     463419        11.0.0.8        11.0.0.6        101
TIN        1246 1066402133     463479        11.0.0.8       11.0.0.36        101
TIN        1246 1066402133     473142        11.0.0.8        11.0.0.6        102
TIN        1246 1066402133     483123        11.0.0.8        11.0.0.6        102
TIN        1246 1066402133     493105        11.0.0.8        11.0.0.6        102
TIN        1246 1066402134     473226        11.0.0.8       11.0.0.36        102
TIN        1246 1066402135     483206        11.0.0.8       11.0.0.36        103
TIN        1246 1066402136     493196        11.0.0.8       11.0.0.36        104
TIN        1246 1066402137     503250        11.0.0.8       11.0.0.36        105
TIN        1246 1066402138     506231        11.0.0.8       11.0.0.36        106
TIN        1246 1066402139     516261        11.0.0.8       11.0.0.36        107
TIN        1246 1066402140     526898        11.0.0.8       11.0.0.36        108
TIN        1246 1066402141     536218        11.0.0.8       11.0.0.36        109
TIN        1246 1066402152     493323        11.0.0.8       11.0.0.28        110
TIN        1246 1066402157     503073        11.0.0.8       11.0.0.28        111
TIN        1246 1066402162     517859        11.0.0.8       11.0.0.28        112
TIN        1246 1066402166     497961        11.0.0.8       11.0.0.40        113
TIN        1246 1066402167     527869        11.0.0.8       11.0.0.28        114
TIN        1246 1066402168     507882        11.0.0.8       11.0.0.40        115
TIN        1246 1066402170     517937        11.0.0.8       11.0.0.40        116
TIN        1246 1066402172     524040        11.0.0.8       11.0.0.40        117
TIN        1246 1066402172     534014        11.0.0.8       11.0.0.28        118
TIN        1246 1066402174     534062        11.0.0.8       11.0.0.40        119
TIN        1246 1066402176     544071        11.0.0.8       11.0.0.40        120
TIN        1246 1066402177     544099        11.0.0.8       11.0.0.28        121
TIN        1246 1066402178     554020        11.0.0.8       11.0.0.40        122
TIN        1021 1066402180     504040        11.0.0.8        11.0.0.7        123
TIN        1162 1066402183     542924        11.0.0.8       11.0.0.36        124
TIN        1246 1066402185     552864        11.0.0.8       11.0.0.19        124
TIN        1162 1066402187     552832        11.0.0.8       11.0.0.36        124
TIN        1246 1066402187     562736        11.0.0.8       11.0.0.19        124
TIN        1246 1066402189     572798        11.0.0.8       11.0.0.19        124
TIN        1162 1066402191     562856        11.0.0.8       11.0.0.36        124
TIN        1246 1066402191     582746        11.0.0.8       11.0.0.19        124
TIN        1246 1066402193     592873        11.0.0.8       11.0.0.19        124
TIN        1162 1066402195     571612        11.0.0.8       11.0.0.36        124
TIN        1246 1066402195     601501        11.0.0.8       11.0.0.19        124
TIN         662 1066402197     561627        11.0.0.8       11.0.0.25        124
TIN         662 1066402197     571482        11.0.0.8       11.0.0.25        125
TIN         662 1066402197     581486        11.0.0.8       11.0.0.25        126
TIN         662 1066402197     591496        11.0.0.8       11.0.0.25        127
TIN         662 1066402197     601487        11.0.0.8       11.0.0.25        128
TIN         662 1066402197     611495        11.0.0.8       11.0.0.25        129
TIN         662 1066402197     621484        11.0.0.8       11.0.0.25        130
TIN         662 1066402197     631473        11.0.0.8       11.0.0.25        131
TIN        1162 1066402199     581634        11.0.0.8       11.0.0.36        132
TIN        1162 1066402203     591601        11.0.0.8       11.0.0.36        132
TIN        1162 1066402207     638270        11.0.0.8       11.0.0.36        132
TIN        1246 1066402209     568471        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     578193        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     588314        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     598200        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     608170        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     618197        11.0.0.8       11.0.0.11        132
TIN        1246 1066402209     628165        11.0.0.8       11.0.0.11        132
TIN        1246 1066402252     573649        11.0.0.8       11.0.0.16        132
TIN        1246 1066402252     583514        11.0.0.8       11.0.0.16        132
TIN        1246 1066402252     593616        11.0.0.8       11.0.0.16        132
TIN        1246 1066402252     603482        11.0.0.8       11.0.0.16        132
TIN        1246 1066402252     613498        11.0.0.8       11.0.0.16        132
