TIN        1246 1066401657     282425       11.0.0.38       11.0.0.47         55
TIN        1246 1066401659     292283       11.0.0.38       11.0.0.47         56
TIN        1246 1066401661     302290       11.0.0.38       11.0.0.47         57
TIN        1246 1066401677     299266       11.0.0.38       11.0.0.17         58
TIN        1246 1066401678     302917       11.0.0.38       11.0.0.17         59
TIN        1246 1066401679     312883       11.0.0.38       11.0.0.17         60
TIN        1246 1066401680     322941       11.0.0.38       11.0.0.17         61
TIN        1246 1066401681     332913       11.0.0.38       11.0.0.17         62
TIN        1246 1066401682     342946       11.0.0.38       11.0.0.17         63
TIN        1246 1066401683     352902       11.0.0.38       11.0.0.17         64
TIN        1246 1066401684     362950       11.0.0.38       11.0.0.17         65
TIN        1246 1066401685     372897       11.0.0.38       11.0.0.17         66
TIN        1246 1066401721     310336       11.0.0.38       11.0.0.26         67
TIN        1246 1066401723     319624       11.0.0.38       11.0.0.26         67
TIN        1246 1066401725     329695       11.0.0.38       11.0.0.26         67
TIN        1246 1066401727     340044       11.0.0.38       11.0.0.26         67
TIN        1246 1066401749     333231       11.0.0.38       11.0.0.23         67
TIN         936 1066401749     343295       11.0.0.38       11.0.0.26         67
TIN         936 1066401749     353220       11.0.0.38       11.0.0.26         68
TIN        1246 1066401749     354097       11.0.0.38       11.0.0.31         69
TIN         936 1066401749     363049       11.0.0.38       11.0.0.26         70
TIN         936 1066401749     373040       11.0.0.38       11.0.0.26         71
TIN         936 1066401749     383061       11.0.0.38       11.0.0.26         72
TIN         936 1066401749     393035       11.0.0.38       11.0.0.26         73
TIN         936 1066401749     403035       11.0.0.38       11.0.0.26         74
TIN        1246 1066401750     363180       11.0.0.38       11.0.0.31         75
TIN        1246 1066401751     373188       11.0.0.38       11.0.0.31         76
TIN        1246 1066401752     343321       11.0.0.38       11.0.0.23         77
TIN        1246 1066401752     383514       11.0.0.38       11.0.0.31         77
TIN        1246 1066401753     395317       11.0.0.38       11.0.0.31         78
TIN        1246 1066401754     405388       11.0.0.38       11.0.0.31         79
TIN        1246 1066401755     345460       11.0.0.38       11.0.0.23         80
TIN        1246 1066401758     355451       11.0.0.38       11.0.0.23         80
TIN        1246 1066401761     365491       11.0.0.38       11.0.0.23         80
TIN        1246 1066401773     358190       11.0.0.38       11.0.0.14         80
TIN        1246 1066401777     362838       11.0.0.38       11.0.0.20         81
TIN        1246 1066401777     372707       11.0.0.38       11.0.0.20         81
TIN        1246 1066401777     382669       11.0.0.38       11.0.0.20         81
TIN        1246 1066401777     392690       11.0.0.38       11.0.0.20         81
TIN        1246 1066401783     362741       11.0.0.38       11.0.0.14         81
TIN        1246 1066401793     364230       11.0.0.38       11.0.0.14         82
TIN        1246 1066401794     373162       11.0.0.38       11.0.0.14         83
TIN        1246 1066401794     383040       11.0.0.38       11.0.0.14         84
TIN        1246 1066401794     393031       11.0.0.38       11.0.0.14         85
TIN        1246 1066401794     403047       11.0.0.38       11.0.0.14         86
TIN        1246 1066401803     373093       11.0.0.38       11.0.0.14         87
TIN        1246 1066401808     383817       11.0.0.38       11.0.0.41         88
TIN        1246 1066401810     393762       11.0.0.38       11.0.0.41         89
TIN        1246 1066401812     403729       11.0.0.38       11.0.0.41         90
TIN        1246 1066401813     383718       11.0.0.38       11.0.0.14         91
TIN        1246 1066401814     437768       11.0.0.38       11.0.0.41         92
TIN        1246 1066401816     447748       11.0.0.38       11.0.0.41         93
TIN        1027 1066401840     386966       11.0.0.38       11.0.0.15         94
TIN        1027 1066401841     396883       11.0.0.38       11.0.0.15         95
TIN        1027 1066401842     406902       11.0.0.38       11.0.0.15         96
TIN        1027 1066401843     416909       11.0.0.38       11.0.0.15         97
TIN        1027 1066401844     426890       11.0.0.38       11.0.0.15         98
TIN        1027 1066401845     494491       11.0.0.38       11.0.0.15         99
TIN        1027 1066401846     504417       11.0.0.38       11.0.0.15        100
TIN        1246 1066401899     394090       11.0.0.38       11.0.0.32        101
TIN        1246 1066401899     403922       11.0.0.38       11.0.0.32        101
TIN        1246 1066401899     414074       11.0.0.38       11.0.0.32        101
TIN        1246 1066401899     424056       11.0.0.38       11.0.0.32        101
TIN        1246 1066401899     433923       11.0.0.38       11.0.0.32        101
TIN        1246 1066401933     437209       11.0.0.38       11.0.0.20        101
TIN        1246 1066401934     447757       11.0.0.38       11.0.0.20        101
TIN        1246 1066401935     457207       11.0.0.38       11.0.0.20        101
TIN        1246 1066401936     467199       11.0.0.38       11.0.0.20        101
TIN        1246 1066401937     477138       11.0.0.38       11.0.0.20        101
TIN        1246 1066401938     487135       11.0.0.38       11.0.0.20        101
TIN        1246 1066401956     445330       11.0.0.38        11.0.0.6        101
TIN        1246 1066401959     455393       11.0.0.38        11.0.0.6        101
TIN        1246 1066401962     465256       11.0.0.38        11.0.0.6        101
TIN        1246 1066401965     485125       11.0.0.38        11.0.0.6        101
TIN        1246 1066401968     495044       11.0.0.38        11.0.0.6        101
TIN        1246 1066401969     455878       11.0.0.38        11.0.0.7        101
TIN        1246 1066401969     457030       11.0.0.38       11.0.0.25        102
TIN        1246 1066401969     465055       11.0.0.38       11.0.0.25        103
TIN        1246 1066401969     475043       11.0.0.38       11.0.0.25        104
TIN        1246 1066401969     485001       11.0.0.38       11.0.0.25        105
TIN        1246 1066401969     494982       11.0.0.38       11.0.0.25        106
TIN        1246 1066401969     505013       11.0.0.38       11.0.0.25        107
TIN        1246 1066401969     514982       11.0.0.38       11.0.0.25        108
TIN        1246 1066401969     524986       11.0.0.38       11.0.0.25        109
TIN        1246 1066401970     465249       11.0.0.38        11.0.0.7        110
TIN        1246 1066401971     475083       11.0.0.38        11.0.0.7        111
TIN        1246 1066401971     505023       11.0.0.38        11.0.0.6        112
TIN        1246 1066401972     485083       11.0.0.38        11.0.0.7        112
TIN        1246 1066401977     461705       11.0.0.38        11.0.0.8        113
TIN        1246 1066401978     471708       11.0.0.38        11.0.0.8        114
TIN        1246 1066401979     481672       11.0.0.38        11.0.0.8        115
TIN        1246 1066401980     491818       11.0.0.38        11.0.0.8        116
TIN        1246 1066401981     501654       11.0.0.38        11.0.0.8        117
TIN         938 1066401987     486217       11.0.0.38       11.0.0.24        118
TIN         938 1066401992     495702       11.0.0.38       11.0.0.24        118
TIN         938 1066401997     497548       11.0.0.38       11.0.0.24        118
TIN         938 1066402002     507483       11.0.0.38       11.0.0.24        118
TIN        1246 1066402006     493528       11.0.0.38       11.0.0.40        118
TIN        1246 1066402012     503465       11.0.0.38       11.0.0.40        119
TIN         868 1066402043     502976       11.0.0.38       11.0.0.18        119
TIN         868 1066402044     513445       11.0.0.38       11.0.0.18        120
TIN        1189 1066402045     512963       11.0.0.38       11.0.0.20        121
TIN         868 1066402045     522827       11.0.0.38       11.0.0.18        121
TIN        1189 1066402046     522886       11.0.0.38       11.0.0.20        122
TIN         868 1066402046     532830       11.0.0.38       11.0.0.18        122
TIN        1189 1066402047     526630       11.0.0.38       11.0.0.20        123
TIN        1189 1066402048     527676       11.0.0.38       11.0.0.20        123
TIN        1189 1066402049     537601       11.0.0.38       11.0.0.20        123
TIN        1246 1066402059     521895       11.0.0.38       11.0.0.11        123
TIN        1101 1066402064     531849       11.0.0.38       11.0.0.50        124
TIN        1246 1066402064     541694       11.0.0.38       11.0.0.49        125
TIN        1246 1066402067     531754       11.0.0.38       11.0.0.11        125
TIN        1246 1066402067     552124       11.0.0.38       11.0.0.49        125
TIN        1246 1066402070     567725       11.0.0.38       11.0.0.49        125
TIN        1101 1066402071     537676       11.0.0.38       11.0.0.50        125
TIN        1246 1066402071     547694       11.0.0.38       11.0.0.34        126
TIN        1246 1066402073     577759       11.0.0.38       11.0.0.49        127
TIN        1246 1066402075     537730       11.0.0.38       11.0.0.11        127
TIN        1246 1066402076     587700       11.0.0.38       11.0.0.49        127
TIN        1246 1066402077     557734       11.0.0.38       11.0.0.34        127
TIN        1101 1066402078     547681       11.0.0.38       11.0.0.50        128
TIN        1083 1066402078     557715       11.0.0.38        11.0.0.1        129
TIN        1083 1066402082     560223       11.0.0.38        11.0.0.1        129
TIN        1246 1066402083     540144       11.0.0.38       11.0.0.11        130
TIN        1246 1066402083     560060       11.0.0.38       11.0.0.34        131
TIN        1101 1066402085     550146       11.0.0.38       11.0.0.50        132
TIN        1083 1066402086     570141       11.0.0.38        11.0.0.1        133
TIN        1246 1066402088     560180       11.0.0.38       11.0.0.40        134
TIN        1246 1066402088     570019       11.0.0.38       11.0.0.40        134
TIN        1246 1066402088     580023       11.0.0.38       11.0.0.40        134
TIN        1246 1066402088     590027       11.0.0.38       11.0.0.40        134
TIN        1246 1066402089     580890       11.0.0.38       11.0.0.34        134
TIN        1083 1066402090     581063       11.0.0.38        11.0.0.1        135
TIN        1246 1066402091     551043       11.0.0.38       11.0.0.11        136
TIN        1101 1066402092     560881       11.0.0.38       11.0.0.50        137
TIN        1083 1066402094     590974       11.0.0.38        11.0.0.1        138
TIN        1246 1066402095     591378       11.0.0.38       11.0.0.34        139
TIN        1246 1066402101     601290       11.0.0.38       11.0.0.34        140
TIN        1246 1066402107     611269       11.0.0.38       11.0.0.34        141
TIN        1246 1066402132     569624       11.0.0.38        11.0.0.7        142
TIN        1246 1066402132     579504       11.0.0.38        11.0.0.7        142
TIN        1246 1066402132     579565       11.0.0.38       11.0.0.36        142
TIN        1246 1066402132     589358       11.0.0.38        11.0.0.7        143
TIN        1246 1066402132     599495       11.0.0.38        11.0.0.7        143
TIN        1246 1066402132     609342       11.0.0.38        11.0.0.7        143
TIN        1246 1066402133     589449       11.0.0.38       11.0.0.36        143
TIN        1246 1066402134     599516       11.0.0.38       11.0.0.36        144
TIN        1246 1066402135     609432       11.0.0.38       11.0.0.36        145
TIN        1246 1066402136     619458       11.0.0.38       11.0.0.36        146
TIN        1246 1066402137     629480       11.0.0.38       11.0.0.36        147
TIN        1246 1066402138     639421       11.0.0.38       11.0.0.36        148
TIN        1246 1066402139     649471       11.0.0.38       11.0.0.36        149
TIN        1246 1066402140     673406       11.0.0.38       11.0.0.36        150
TIN        1246 1066402151     586256       11.0.0.38       11.0.0.28        151
TIN        1246 1066402156     596211       11.0.0.38       11.0.0.28        152
TIN        1246 1066402161     635861       11.0.0.38       11.0.0.28        153
TIN        1246 1066402165     595886       11.0.0.38       11.0.0.40        154
TIN        1246 1066402166     645841       11.0.0.38       11.0.0.28        155
TIN        1246 1066402167     605794       11.0.0.38       11.0.0.40        156
TIN        1246 1066402169     615825       11.0.0.38       11.0.0.40        157
TIN        1246 1066402171     621799       11.0.0.38       11.0.0.40        158
TIN        1246 1066402171     651713       11.0.0.38       11.0.0.28        159
TIN        1246 1066402173     631970       11.0.0.38       11.0.0.40        160
TIN        1246 1066402175     642400       11.0.0.38       11.0.0.40        161
TIN        1246 1066402176     662240       11.0.0.38       11.0.0.28        162
TIN        1246 1066402177     651810       11.0.0.38       11.0.0.40        163
TIN        1021 1066402179     601797       11.0.0.38       11.0.0.19        164
TIN        1162 1066402182     608648       11.0.0.38       11.0.0.36        165
TIN        1246 1066402184     618719       11.0.0.38        11.0.0.8        166
TIN        1162 1066402186     618597       11.0.0.38       11.0.0.36        167
TIN        1246 1066402186     628562       11.0.0.38        11.0.0.8        168
TIN        1246 1066402188     638625       11.0.0.38        11.0.0.8        169
TIN        1162 1066402190     628622       11.0.0.38       11.0.0.36        170
TIN        1246 1066402190     648561       11.0.0.38        11.0.0.8        171
TIN        1246 1066402192     680505       11.0.0.38        11.0.0.8        172
TIN        1162 1066402194     630524       11.0.0.38       11.0.0.36        173
TIN        1246 1066402194     690387       11.0.0.38        11.0.0.8        174
TIN         662 1066402196     620654       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     630818       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     640863       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     650428       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     660354       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     670340       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     680370       11.0.0.38       11.0.0.25        175
TIN         662 1066402196     690335       11.0.0.38       11.0.0.25        175
TIN        1162 1066402198     640479       11.0.0.38       11.0.0.36        175
TIN        1162 1066402202     669045       11.0.0.38       11.0.0.36        176
TIN        1162 1066402206     678876       11.0.0.38       11.0.0.36        177
TIN        1246 1066402208     628884       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     638968       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     648762       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     658792       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     668775       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     678767       11.0.0.38       11.0.0.11        178
TIN        1246 1066402208     688770       11.0.0.38       11.0.0.11        178
TIN        1246 1066402251     633906       11.0.0.38       11.0.0.16        178
TIN        1246 1066402251     642436       11.0.0.38       11.0.0.16        178
TIN        1246 1066402251     652519       11.0.0.38       11.0.0.16        178
TIN        1246 1066402251     662431       11.0.0.38       11.0.0.16        178
TIN        1246 1066402251     672434       11.0.0.38       11.0.0.16        178
