TIN        1077 1066401531       7222       11.0.0.12       11.0.0.39          0
TIN        1077 1066401533      17230       11.0.0.12       11.0.0.39          0
TIN        1077 1066401535      27227       11.0.0.12       11.0.0.39          1
TIN        1077 1066401537      37121       11.0.0.12       11.0.0.39          2
TIN        1077 1066401539      60320       11.0.0.12       11.0.0.39          3
TIN        1077 1066401541      70330       11.0.0.12       11.0.0.39          4
TIN        1246 1066401550      13788       11.0.0.12       11.0.0.32          5
TIN        1246 1066401550      23697       11.0.0.12       11.0.0.32          6
TIN        1246 1066401550      33671       11.0.0.12       11.0.0.32          7
TIN        1246 1066401550      43683       11.0.0.12       11.0.0.32          8
TIN        1246 1066401550      53663       11.0.0.12       11.0.0.32          9
TIN        1246 1066401555      23831       11.0.0.12        11.0.0.7         10
TIN        1220 1066401559      33429       11.0.0.12       11.0.0.21         10
TIN        1246 1066401561      33457       11.0.0.12        11.0.0.7         11
TIN        1220 1066401561      43211       11.0.0.12       11.0.0.21         11
TIN        1246 1066401562      43327       11.0.0.12       11.0.0.36         11
TIN        1246 1066401562      53214       11.0.0.12       11.0.0.36         12
TIN        1246 1066401562      63231       11.0.0.12       11.0.0.36         13
TIN        1246 1066401562      73208       11.0.0.12       11.0.0.36         14
TIN        1246 1066401562      83201       11.0.0.12       11.0.0.36         15
TIN        1246 1066401562      93294       11.0.0.12       11.0.0.36         16
TIN        1220 1066401563      53275       11.0.0.12       11.0.0.21         17
TIN        1220 1066401565      63309       11.0.0.12       11.0.0.21         17
TIN        1246 1066401567      43294       11.0.0.12        11.0.0.7         17
TIN        1220 1066401567      73244       11.0.0.12       11.0.0.21         17
TIN        1031 1066401569      70241       11.0.0.12       11.0.0.49         17
TIN        1220 1066401569      79982       11.0.0.12       11.0.0.21         17
TIN        1031 1066401571      80233       11.0.0.12       11.0.0.49         17
TIN        1246 1066401573      50095       11.0.0.12        11.0.0.7         17
TIN        1246 1066401573      80020       11.0.0.12       11.0.0.22         17
TIN        1031 1066401573      90009       11.0.0.12       11.0.0.49         17
TIN        1031 1066401575     100048       11.0.0.12       11.0.0.49         17
TIN        1246 1066401576      90167       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576      99966       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576     109971       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576     119981       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576     129972       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576     140488       11.0.0.12        11.0.0.7         17
TIN        1246 1066401576     149981       11.0.0.12        11.0.0.7         17
TIN        1031 1066401577     110020       11.0.0.12       11.0.0.49         17
TIN        1246 1066401579      60105       11.0.0.12        11.0.0.7         17
TIN        1246 1066401579      90013       11.0.0.12       11.0.0.22         17
TIN        1246 1066401579     100017       11.0.0.12       11.0.0.26         17
TIN        1031 1066401579     120033       11.0.0.12       11.0.0.49         17
TIN        1246 1066401581     103851       11.0.0.12       11.0.0.26         17
TIN        1246 1066401583     113790       11.0.0.12       11.0.0.26         17
TIN        1246 1066401585      63872       11.0.0.12        11.0.0.7         17
TIN        1246 1066401585      93829       11.0.0.12       11.0.0.22         18
TIN        1246 1066401585     123723       11.0.0.12       11.0.0.26         18
TIN        1246 1066401587     133863       11.0.0.12       11.0.0.26         18
TIN        1246 1066401589     143798       11.0.0.12       11.0.0.26         18
TIN        1246 1066401590     103846       11.0.0.12       11.0.0.45         18
TIN        1246 1066401591      95460       11.0.0.12        11.0.0.7         19
TIN        1246 1066401591     145326       11.0.0.12       11.0.0.26         20
TIN        1246 1066401593     155459       11.0.0.12       11.0.0.26         20
TIN        1246 1066401594     105394       11.0.0.12       11.0.0.45         20
TIN        1246 1066401595     165421       11.0.0.12       11.0.0.26         21
TIN        1246 1066401598     115443       11.0.0.12       11.0.0.45         21
TIN        1246 1066401602     125425       11.0.0.12       11.0.0.45         22
TIN        1246 1066401606     129711       11.0.0.12       11.0.0.45         23
TIN        1246 1066401610     139731       11.0.0.12       11.0.0.45         24
TIN        1004 1066401620     127528       11.0.0.12       11.0.0.18         25
TIN        1246 1066401620     137468       11.0.0.12       11.0.0.34         26
TIN        1004 1066401621     137676       11.0.0.12       11.0.0.18         26
TIN        1246 1066401621     147452       11.0.0.12       11.0.0.34         27
TIN        1004 1066401622     147538       11.0.0.12       11.0.0.18         27
TIN        1246 1066401622     157463       11.0.0.12       11.0.0.34         28
TIN        1004 1066401623     157474       11.0.0.12       11.0.0.18         28
TIN        1246 1066401623     167591       11.0.0.12       11.0.0.34         29
TIN        1004 1066401624     167472       11.0.0.12       11.0.0.18         29
TIN        1246 1066401624     177425       11.0.0.12       11.0.0.34         30
TIN        1004 1066401625     177493       11.0.0.12       11.0.0.18         30
TIN        1158 1066401644     143011       11.0.0.12       11.0.0.25         31
TIN        1158 1066401644     152897       11.0.0.12       11.0.0.25         32
TIN        1158 1066401644     162868       11.0.0.12       11.0.0.25         33
TIN        1246 1066401656     144050       11.0.0.12       11.0.0.47         34
TIN        1246 1066401658     154053       11.0.0.12       11.0.0.47         35
TIN        1246 1066401660     171091       11.0.0.12       11.0.0.47         36
TIN        1246 1066401662     181101       11.0.0.12       11.0.0.47         37
TIN        1246 1066401678     149183       11.0.0.12       11.0.0.17         38
TIN        1246 1066401679     158187       11.0.0.12       11.0.0.17         39
TIN        1246 1066401680     168463       11.0.0.12       11.0.0.17         40
TIN        1246 1066401681     178185       11.0.0.12       11.0.0.17         41
TIN        1246 1066401682     188181       11.0.0.12       11.0.0.17         42
TIN        1246 1066401683     198212       11.0.0.12       11.0.0.17         43
TIN        1246 1066401684     208647       11.0.0.12       11.0.0.17         44
TIN        1246 1066401685     218158       11.0.0.12       11.0.0.17         45
TIN        1246 1066401686     228169       11.0.0.12       11.0.0.17         46
TIN        1246 1066401722     173250       11.0.0.12       11.0.0.26         46
TIN        1246 1066401724     183205       11.0.0.12       11.0.0.26         47
TIN        1246 1066401726     193230       11.0.0.12       11.0.0.26         48
TIN        1246 1066401728     203191       11.0.0.12       11.0.0.26         49
TIN        1246 1066401750     179476       11.0.0.12       11.0.0.23         50
TIN         936 1066401750     189389       11.0.0.12       11.0.0.26         50
TIN         936 1066401750     199549       11.0.0.12       11.0.0.26         51
TIN        1246 1066401750     200288       11.0.0.12       11.0.0.31         52
TIN         936 1066401750     209856       11.0.0.12       11.0.0.26         52
TIN         936 1066401750     219328       11.0.0.12       11.0.0.26         53
TIN         936 1066401750     229405       11.0.0.12       11.0.0.26         54
TIN         936 1066401750     239321       11.0.0.12       11.0.0.26         55
TIN         936 1066401750     249323       11.0.0.12       11.0.0.26         56
TIN        1246 1066401751     209560       11.0.0.12       11.0.0.31         57
TIN        1246 1066401752     219444       11.0.0.12       11.0.0.31         57
TIN        1246 1066401753     189462       11.0.0.12       11.0.0.23         57
TIN        1246 1066401753     229399       11.0.0.12       11.0.0.31         57
TIN        1246 1066401754     239521       11.0.0.12       11.0.0.31         57
TIN        1246 1066401755     249624       11.0.0.12       11.0.0.31         57
TIN        1246 1066401756     199474       11.0.0.12       11.0.0.23         57
TIN        1246 1066401759     209482       11.0.0.12       11.0.0.23         57
TIN        1246 1066401762     224390       11.0.0.12       11.0.0.23         57
TIN        1246 1066401774     213643       11.0.0.12       11.0.0.14         57
TIN        1246 1066401778     223729       11.0.0.12        11.0.0.9         58
TIN        1246 1066401778     233609       11.0.0.12        11.0.0.9         58
TIN        1246 1066401778     244005       11.0.0.12        11.0.0.9         58
TIN        1246 1066401778     253633       11.0.0.12        11.0.0.9         58
TIN        1246 1066401784     218279       11.0.0.12       11.0.0.14         58
TIN        1246 1066401794     220702       11.0.0.12       11.0.0.14         59
TIN        1246 1066401795     230745       11.0.0.12       11.0.0.14         60
TIN        1246 1066401795     240630       11.0.0.12       11.0.0.14         61
TIN        1246 1066401795     250583       11.0.0.12       11.0.0.14         62
TIN        1246 1066401795     260599       11.0.0.12       11.0.0.14         63
TIN        1246 1066401804     273638       11.0.0.12       11.0.0.14         64
TIN        1246 1066401809     233282       11.0.0.12       11.0.0.41         65
TIN        1246 1066401811     243199       11.0.0.12       11.0.0.41         66
TIN        1246 1066401813     253188       11.0.0.12       11.0.0.41         67
TIN        1246 1066401814     283221       11.0.0.12       11.0.0.14         68
TIN        1246 1066401815     256082       11.0.0.12       11.0.0.41         69
TIN        1246 1066401817     266279       11.0.0.12       11.0.0.41         70
TIN        1027 1066401841     256278       11.0.0.12       11.0.0.15         71
TIN        1027 1066401842     266168       11.0.0.12       11.0.0.15         72
TIN        1027 1066401843     276225       11.0.0.12       11.0.0.15         73
TIN        1027 1066401844     286188       11.0.0.12       11.0.0.15         74
TIN        1027 1066401845     296164       11.0.0.12       11.0.0.15         75
TIN        1027 1066401846     306198       11.0.0.12       11.0.0.15         76
TIN        1027 1066401847     316243       11.0.0.12       11.0.0.15         77
TIN        1246 1066401900     266129       11.0.0.12       11.0.0.32         78
TIN        1246 1066401900     275903       11.0.0.12       11.0.0.32         79
TIN        1246 1066401900     285848       11.0.0.12       11.0.0.32         80
TIN        1246 1066401900     295859       11.0.0.12       11.0.0.32         81
TIN        1246 1066401900     305858       11.0.0.12       11.0.0.32         82
TIN        1246 1066401934     286857       11.0.0.12        11.0.0.9         83
TIN        1246 1066401935     288423       11.0.0.12        11.0.0.9         84
TIN        1246 1066401936     298334       11.0.0.12        11.0.0.9         85
TIN        1246 1066401937     308269       11.0.0.12        11.0.0.9         86
TIN        1246 1066401938     318475       11.0.0.12        11.0.0.9         87
TIN        1246 1066401939     328243       11.0.0.12        11.0.0.9         88
TIN        1246 1066401957     312841       11.0.0.12        11.0.0.1         89
TIN        1246 1066401960     336766       11.0.0.12        11.0.0.1         89
TIN        1246 1066401963     346684       11.0.0.12        11.0.0.1         89
TIN        1246 1066401966     356781       11.0.0.12        11.0.0.1         89
TIN        1246 1066401969     363244       11.0.0.12        11.0.0.1         89
TIN        1246 1066401970     313107       11.0.0.12        11.0.0.6         89
TIN        1246 1066401970     323066       11.0.0.12       11.0.0.25         89
TIN        1246 1066401970     332998       11.0.0.12       11.0.0.25         90
TIN        1246 1066401970     343007       11.0.0.12       11.0.0.25         91
TIN        1246 1066401970     353014       11.0.0.12       11.0.0.25         92
TIN        1246 1066401970     363005       11.0.0.12       11.0.0.25         93
TIN        1246 1066401970     372996       11.0.0.12       11.0.0.25         94
TIN        1246 1066401970     383026       11.0.0.12       11.0.0.25         95
TIN        1246 1066401970     392990       11.0.0.12       11.0.0.25         96
TIN        1246 1066401971     323113       11.0.0.12        11.0.0.6         97
TIN        1246 1066401972     333078       11.0.0.12        11.0.0.6         97
TIN        1246 1066401972     373018       11.0.0.12        11.0.0.1         97
TIN        1246 1066401973     343083       11.0.0.12        11.0.0.6         97
TIN        1246 1066401978     334012       11.0.0.12       11.0.0.19         97
TIN        1246 1066401979     343059       11.0.0.12       11.0.0.19         98
TIN        1246 1066401980     353239       11.0.0.12       11.0.0.19         99
TIN        1246 1066401981     359952       11.0.0.12       11.0.0.19        100
TIN        1246 1066401982     370195       11.0.0.12       11.0.0.19        101
TIN         938 1066401988     340013       11.0.0.12       11.0.0.24        102
TIN         938 1066401993     370953       11.0.0.12       11.0.0.24        102
TIN         938 1066401998     380878       11.0.0.12       11.0.0.24        102
TIN         938 1066402003     387890       11.0.0.12       11.0.0.24        102
TIN        1246 1066402007     347983       11.0.0.12       11.0.0.40        102
TIN        1246 1066402013     416400       11.0.0.12       11.0.0.40        103
TIN         868 1066402044     353426       11.0.0.12       11.0.0.18        104
TIN         868 1066402045     363405       11.0.0.12       11.0.0.18        104
TIN        1189 1066402046     360580       11.0.0.12        11.0.0.9        104
TIN         868 1066402046     370467       11.0.0.12       11.0.0.18        105
TIN        1189 1066402047     370696       11.0.0.12        11.0.0.9        105
TIN         868 1066402047     371601       11.0.0.12       11.0.0.18        106
TIN        1189 1066402048     380547       11.0.0.12        11.0.0.9        106
TIN        1189 1066402049     390943       11.0.0.12        11.0.0.9        107
TIN        1189 1066402050     400511       11.0.0.12        11.0.0.9        108
TIN        1246 1066402060     410306       11.0.0.12       11.0.0.22        109
TIN        1101 1066402065     420722       11.0.0.12       11.0.0.50        109
TIN        1246 1066402065     430162       11.0.0.12       11.0.0.49        110
TIN        1246 1066402068     414594       11.0.0.12       11.0.0.22        110
TIN        1246 1066402068     434579       11.0.0.12       11.0.0.49        110
TIN        1246 1066402071     444597       11.0.0.12       11.0.0.49        110
TIN        1101 1066402072     424599       11.0.0.12       11.0.0.50        110
TIN        1246 1066402072     434762       11.0.0.12       11.0.0.34        111
TIN        1246 1066402074     454812       11.0.0.12       11.0.0.49        112
TIN        1246 1066402076     424635       11.0.0.12       11.0.0.22        112
TIN        1246 1066402077     464612       11.0.0.12       11.0.0.49        112
TIN        1246 1066402078     478163       11.0.0.12       11.0.0.34        112
TIN        1101 1066402079     428376       11.0.0.12       11.0.0.50        113
TIN        1083 1066402079     438131       11.0.0.12        11.0.0.3        114
TIN        1083 1066402083     448157       11.0.0.12        11.0.0.3        115
TIN        1246 1066402084     428359       11.0.0.12       11.0.0.22        116
TIN        1246 1066402084     488144       11.0.0.12       11.0.0.34        116
TIN        1101 1066402086     438232       11.0.0.12       11.0.0.50        117
TIN        1083 1066402087     458229       11.0.0.12        11.0.0.3        118
