1066400890.000   43.717329  -72.272071   131.2
1066400891.000   43.717329  -72.272071   131.2
1066400892.000   43.717329  -72.272071   131.2
1066400894.000   43.717329  -72.272071   131.2
1066400895.000   43.717329  -72.272072   131.2
1066400896.000   43.717329  -72.272071   131.1
1066400897.000   43.717331  -72.272072   131.2
1066400898.000   43.717330  -72.272071   131.2
1066400899.000   43.717330  -72.272071   131.2
1066400900.000   43.717329  -72.272072   131.1
1066400901.000   43.717329  -72.272072   131.1
1066400902.000   43.717329  -72.272072   131.1
1066400903.000   43.717328  -72.272072   131.1
1066400904.000   43.717328  -72.272072   131.1
1066400905.000   43.717327  -72.272072   131.1
1066400906.000   43.717327  -72.272072   131.1
1066400907.000   43.717326  -72.272065   131.1
1066400908.000   43.717322  -72.272060   131.1
1066400909.000   43.717323  -72.272065   130.9
1066400910.000   43.717326  -72.272065   130.7
1066400911.000   43.717328  -72.272068   130.7
1066400912.000   43.717330  -72.272069   130.7
1066400913.000   43.717332  -72.272070   130.7
1066400914.000   43.717333  -72.272070   130.7
1066400915.000   43.717333  -72.272070   130.8
1066400916.000   43.717333  -72.272072   130.8
1066400917.000   43.717332  -72.272068   130.9
1066400918.000   43.717332  -72.272069   130.9
1066400919.000   43.717332  -72.272068   130.9
1066400920.000   43.717332  -72.272068   131.0
1066400921.000   43.717331  -72.272067   130.9
1066400922.000   43.717329  -72.272066   130.9
1066400923.000   43.717332  -72.272067   130.9
1066400924.000   43.717332  -72.272066   130.9
1066400925.000   43.717328  -72.272066   130.9
1066400926.000   43.717325  -72.272067   130.9
1066400927.000   43.717326  -72.272066   130.9
1066400928.000   43.717326  -72.272067   131.0
1066400929.000   43.717327  -72.272067   131.0
1066400930.000   43.717327  -72.272067   131.0
1066400931.000   43.717327  -72.272067   131.0
1066400932.000   43.717328  -72.272067   131.0
1066400933.000   43.717331  -72.272067   131.0
1066400934.000   43.717333  -72.272064   131.0
1066400935.000   43.717333  -72.272063   131.1
1066400936.000   43.717333  -72.272063   131.1
1066400937.000   43.717333  -72.272063   131.2
1066400939.000   43.717333  -72.272064   131.2
1066400940.000   43.717332  -72.272066   131.1
1066400941.000   43.717333  -72.272067   131.3
1066400943.000   43.717330  -72.272065   131.1
1066400945.000   43.717327  -72.272064   131.0
1066400946.000   43.717325  -72.272063   130.9
1066400947.000   43.717328  -72.272062   130.8
1066400949.000   43.717326  -72.272062   130.8
1066400951.000   43.717323  -72.272065   130.7
1066400952.000   43.717326  -72.272064   130.7
1066400953.000   43.717327  -72.272065   130.7
1066400954.000   43.717325  -72.272064   130.6
1066400955.000   43.717325  -72.272064   130.6
1066400956.000   43.717325  -72.272065   130.5
1066400957.000   43.717322  -72.272067   130.6
1066400958.000   43.717323  -72.272067   130.6
1066400959.000   43.717322  -72.272067   130.6
1066400960.000   43.717321  -72.272067   130.6
1066400961.000   43.717320  -72.272067   130.5
1066400962.000   43.717321  -72.272066   130.5
1066400964.000   43.717320  -72.272067   130.4
1066400965.000   43.717321  -72.272065   130.3
1066400966.000   43.717322  -72.272064   130.2
1066400968.000   43.717320  -72.272066   130.3
1066400969.000   43.717320  -72.272066   130.3
1066400970.000   43.717319  -72.272066   130.4
1066400971.000   43.717319  -72.272066   130.4
1066400972.000   43.717319  -72.272066   130.4
1066400973.000   43.717319  -72.272067   130.4
1066400974.000   43.717319  -72.272067   130.4
1066400975.000   43.717319  -72.272067   130.4
1066400976.000   43.717319  -72.272067   130.3
1066400977.000   43.717316  -72.272067   130.1
1066400978.000   43.717315  -72.272067   130.0
1066400980.000   43.717315  -72.272067   129.9
1066400981.000   43.717314  -72.272067   129.8
1066400982.000   43.717314  -72.272067   129.8
1066400983.000   43.717314  -72.272067   129.8
1066400984.000   43.717314  -72.272066   129.8
1066400985.000   43.717314  -72.272067   129.8
1066400986.000   43.717314  -72.272067   129.8
1066400987.000   43.717314  -72.272067   129.8
1066400988.000   43.717314  -72.272067   129.8
1066400989.000   43.717314  -72.272067   129.7
1066400991.000   43.717313  -72.272066   129.6
1066400992.000   43.717313  -72.272066   129.6
1066400993.000   43.717312  -72.272066   129.6
1066400994.000   43.717313  -72.272065   129.6
1066400995.000   43.717314  -72.272066   129.6
1066400996.000   43.717315  -72.272067   129.6
1066400997.000   43.717315  -72.272067   129.7
1066400998.000   43.717317  -72.272068   129.6
1066400999.000   43.717318  -72.272067   129.7
1066401000.000   43.717320  -72.272066   129.7
1066401001.000   43.717320  -72.272066   129.7
1066401003.000   43.717320  -72.272067   129.9
1066401005.000   43.717319  -72.272067   129.9
1066401006.000   43.717318  -72.272068   129.9
1066401007.000   43.717317  -72.272067   129.8
1066401008.000   43.717316  -72.272067   129.8
1066401009.000   43.717315  -72.272066   129.7
1066401010.000   43.717314  -72.272066   129.7
1066401011.000   43.717315  -72.272065   129.7
1066401012.000   43.717315  -72.272065   129.7
1066401013.000   43.717315  -72.272065   129.8
1066401014.000   43.717315  -72.272065   129.8
1066401015.000   43.717315  -72.272067   129.8
1066401016.000   43.717315  -72.272065   129.9
1066401017.000   43.717315  -72.272066   129.9
1066401019.000   43.717315  -72.272066   129.8
1066401020.000   43.717314  -72.272066   129.8
1066401021.000   43.717314  -72.272065   129.7
1066401022.000   43.717314  -72.272065   129.6
1066401023.000   43.717311  -72.272065   129.6
1066401024.000   43.717312  -72.272069   129.6
1066401025.000   43.717314  -72.272065   129.7
1066401026.000   43.717316  -72.272063   129.6
1066401027.000   43.717315  -72.272063   129.8
1066401028.000   43.717316  -72.272062   129.9
1066401029.000   43.717316  -72.272062   130.0
1066401030.000   43.717317  -72.272063   130.1
1066401031.000   43.717318  -72.272063   130.2
1066401032.000   43.717317  -72.272066   130.3
1066401033.000   43.717318  -72.272066   130.4
1066401034.000   43.717318  -72.272068   130.6
1066401035.000   43.717318  -72.272066   130.6
1066401037.000   43.717320  -72.272065   130.6
1066401038.000   43.717321  -72.272065   130.6
1066401039.000   43.717322  -72.272066   130.7
1066401040.000   43.717322  -72.272066   130.8
1066401041.000   43.717322  -72.272067   130.8
1066401043.000   43.717323  -72.272067   130.7
1066401044.000   43.717325  -72.272067   130.9
1066401045.000   43.717327  -72.272068   131.0
1066401046.000   43.717330  -72.272070   131.3
1066401047.000   43.717330  -72.272070   131.3
1066401048.000   43.717331  -72.272071   131.4
1066401049.000   43.717334  -72.272073   131.4
1066401050.000   43.717331  -72.272069   131.3
1066401051.000   43.717329  -72.272065   131.2
1066401052.000   43.717328  -72.272061   131.2
1066401053.000   43.717326  -72.272065   131.1
1066401054.000   43.717327  -72.272066   131.1
1066401055.000   43.717327  -72.272067   131.1
1066401056.000   43.717330  -72.272068   130.9
1066401057.000   43.717334  -72.272070   130.9
1066401058.000   43.717337  -72.272071   130.9
1066401060.000   43.717341  -72.272072   130.8
1066401062.000   43.717343  -72.272068   130.6
1066401063.000   43.717343  -72.272068   130.6
1066401064.000   43.717342  -72.272068   130.7
1066401065.000   43.717341  -72.272069   130.7
1066401066.000   43.717342  -72.272067   130.7
1066401067.000   43.717342  -72.272065   130.7
1066401068.000   43.717344  -72.272067   130.6
1066401070.000   43.717345  -72.272069   130.6
1066401071.000   43.717344  -72.272068   130.9
1066401072.000   43.717345  -72.272068   130.8
1066401073.000   43.717346  -72.272067   130.7
1066401074.000   43.717346  -72.272066   130.6
1066401075.000   43.717347  -72.272065   130.5
1066401076.000   43.717348  -72.272063   130.5
1066401077.000   43.717351  -72.272062   130.4
1066401078.000   43.717352  -72.272062   130.4
1066401079.000   43.717352  -72.272061   130.4
1066401080.000   43.717352  -72.272059   130.4
1066401081.000   43.717352  -72.272058   130.4
1066401082.000   43.717352  -72.272057   130.3
1066401083.000   43.717353  -72.272056   130.2
1066401084.000   43.717354  -72.272056   130.2
1066401085.000   43.717354  -72.272055   130.3
1066401086.000   43.717354  -72.272054   130.3
1066401087.000   43.717353  -72.272056   130.4
1066401088.000   43.717354  -72.272057   130.5
1066401089.000   43.717354  -72.272057   130.5
1066401090.000   43.717354  -72.272057   130.5
1066401091.000   43.717353  -72.272057   130.5
1066401092.000   43.717353  -72.272057   130.5
1066401093.000   43.717353  -72.272058   130.5
1066401094.000   43.717353  -72.272058   130.5
1066401095.000   43.717352  -72.272058   130.5
1066401096.000   43.717352  -72.272058   130.5
1066401097.000   43.717352  -72.272058   130.5
1066401098.000   43.717352  -72.272058   130.5
1066401099.000   43.717352  -72.272058   130.5
1066401101.000   43.717351  -72.272059   130.5
1066401102.000   43.717351  -72.272059   130.5
1066401103.000   43.717351  -72.272059   130.5
1066401104.000   43.717350  -72.272059   130.5
1066401105.000   43.717350  -72.272059   130.6
1066401106.000   43.717350  -72.272059   130.6
1066401107.000   43.717350  -72.272060   130.6
1066401108.000   43.717350  -72.272060   130.6
1066401110.000   43.717349  -72.272060   130.6
1066401111.000   43.717349  -72.272060   130.6
1066401112.000   43.717349  -72.272060   130.6
1066401113.000   43.717349  -72.272061   130.6
1066401115.000   43.717348  -72.272061   130.6
1066401116.000   43.717348  -72.272061   130.6
1066401117.000   43.717348  -72.272061   130.6
1066401118.000   43.717347  -72.272061   130.6
1066401119.000   43.717347  -72.272061   130.6
1066401120.000   43.717314  -72.272095   130.6
1066401122.000   43.717424  -72.272115   130.6
1066401123.000   43.717420  -72.272114   130.6
1066401124.000   43.717417  -72.272113   130.6
1066401125.000   43.717413  -72.272112   130.6
1066401126.000   43.717409  -72.272111   130.6
1066401127.000   43.717406  -72.272111   130.6
1066401128.000   43.717402  -72.272110   130.6
1066401129.000   43.717399  -72.272109   130.6
1066401130.000   43.717395  -72.272108   130.6
1066401131.000   43.717391  -72.272107   130.6
1066401132.000   43.717388  -72.272106   130.6
1066401133.000   43.717384  -72.272105   130.6
1066401134.000   43.717380  -72.272104   130.6
1066401135.000   43.717377  -72.272103   130.6
1066401136.000   43.717373  -72.272102   130.6
1066401137.000   43.717370  -72.272101   130.6
1066401138.000   43.717366  -72.272100   130.6
1066401139.000   43.717362  -72.272099   130.6
1066401140.000   43.717359  -72.272099   130.6
1066401141.000   43.717355  -72.272098   130.6
1066401142.000   43.717351  -72.272097   130.6
1066401143.000   43.717422  -72.272112   130.6
1066401145.000   43.717417  -72.272111   130.6
1066401146.000   43.717415  -72.272110   130.6
1066401147.000   43.717412  -72.272110   130.6
1066401148.000   43.717410  -72.272109   130.6
1066401149.000   43.717408  -72.272109   130.6
1066401150.000   43.717405  -72.272108   130.6
1066401151.000   43.717403  -72.272108   130.6
1066401152.000   43.717400  -72.272107   130.6
1066401153.000   43.717398  -72.272107   130.6
1066401154.000   43.717395  -72.272106   130.6
1066401155.000   43.717393  -72.272105   130.6
1066401156.000   43.717391  -72.272105   130.6
1066401157.000   43.717388  -72.272104   130.6
1066401158.000   43.717386  -72.272104   130.6
1066401160.000   43.717381  -72.272103   130.6
1066401161.000   43.717378  -72.272102   130.6
1066401162.000   43.717376  -72.272102   130.6
1066401163.000   43.717374  -72.272101   130.6
1066401165.000   43.717369  -72.272100   130.6
1066401166.000   43.717366  -72.272099   130.6
1066401167.000   43.717364  -72.272099   130.6
1066401168.000   43.717361  -72.272098   130.6
1066401169.000   43.717359  -72.272098   130.6
1066401171.000   43.717354  -72.272097   130.6
1066401173.000   43.717349  -72.272096   130.6
1066401174.000   43.717347  -72.272095   130.6
1066401175.000   43.717456  -72.272111   130.6
1066401176.000   43.717391  -72.272105   132.1
1066401177.000   43.717367  -72.272096   132.0
1066401178.000   43.717357  -72.272093   134.9
1066401179.000   43.717362  -72.272086   139.2
1066401180.000   43.717362  -72.272081   139.5
1066401181.000   43.717362  -72.272074   139.1
1066401182.000   43.717360  -72.272074   136.5
1066401183.000   43.717368  -72.272092   133.0
1066401184.000   43.717369  -72.272091   133.0
1066401185.000   43.717377  -72.272099   131.6
1066401186.000   43.717380  -72.272101   130.9
1066401187.000   43.717384  -72.272105   130.5
1066401188.000   43.717385  -72.272102   130.6
1066401189.000   43.717383  -72.272089   130.6
1066401190.000   43.717376  -72.272081   130.3
1066401191.000   43.717373  -72.272076   130.0
1066401192.000   43.717372  -72.272074   129.9
1066401193.000   43.717372  -72.272073   129.5
1066401194.000   43.717372  -72.272072   129.4
1066401196.000   43.717371  -72.272075   129.5
1066401197.000   43.717371  -72.272077   129.6
1066401198.000   43.717370  -72.272080   129.8
1066401199.000   43.717380  -72.272084   129.9
1066401200.000   43.717390  -72.272090   129.9
1066401202.000   43.717404  -72.272106   129.9
1066401203.000   43.717412  -72.272113   129.9
1066401204.000   43.717421  -72.272120   129.9
1066401205.000   43.717431  -72.272125   129.9
1066401206.000   43.717441  -72.272130   129.9
1066401207.000   43.717452  -72.272136   129.9
1066401208.000   43.717462  -72.272141   129.9
1066401209.000   43.717470  -72.272149   130.0
1066401210.000   43.717479  -72.272156   130.0
1066401211.000   43.717487  -72.272162   130.1
1066401212.000   43.717495  -72.272168   130.1
1066401213.000   43.717503  -72.272175   130.1
1066401214.000   43.717510  -72.272181   130.1
1066401215.000   43.717517  -72.272188   130.1
1066401216.000   43.717525  -72.272193   130.1
1066401217.000   43.717534  -72.272199   130.1
1066401218.000   43.717542  -72.272204   130.1
1066401219.000   43.717551  -72.272208   130.1
1066401220.000   43.717559  -72.272213   130.1
1066401221.000   43.717569  -72.272219   130.1
1066401222.000   43.717582  -72.272225   130.7
1066401223.000   43.717588  -72.272233   130.6
1066401224.000   43.717595  -72.272240   130.6
1066401227.000   43.717611  -72.272266   130.4
1066401228.000   43.717616  -72.272276   130.4
1066401229.000   43.717620  -72.272289   130.5
1066401230.000   43.717624  -72.272302   130.5
1066401231.000   43.717628  -72.272314   130.5
1066401232.000   43.717629  -72.272327   130.4
1066401234.000   43.717635  -72.272352   130.6
1066401235.000   43.717639  -72.272365   130.6
1066401237.000   43.717644  -72.272391   130.5
1066401238.000   43.717647  -72.272404   130.5
1066401239.000   43.717650  -72.272417   130.5
1066401240.000   43.717653  -72.272431   130.5
1066401241.000   43.717655  -72.272446   130.7
1066401242.000   43.717658  -72.272461   130.8
1066401243.000   43.717661  -72.272475   130.9
1066401244.000   43.717665  -72.272488   130.9
1066401245.000   43.717669  -72.272501   131.0
1066401246.000   43.717673  -72.272513   131.0
1066401247.000   43.717676  -72.272526   131.1
1066401248.000   43.717681  -72.272538   130.9
1066401249.000   43.717686  -72.272550   130.8
1066401250.000   43.717692  -72.272561   130.7
1066401251.000   43.717696  -72.272573   130.7
1066401252.000   43.717701  -72.272583   130.5
1066401253.000   43.717704  -72.272595   130.5
1066401254.000   43.717708  -72.272607   130.4
1066401255.000   43.717710  -72.272620   130.4
1066401256.000   43.717711  -72.272630   130.3
1066401257.000   43.717712  -72.272639   130.3
1066401258.000   43.717715  -72.272645   130.3
1066401259.000   43.717715  -72.272652   130.3
1066401260.000   43.717716  -72.272658   130.3
1066401261.000   43.717716  -72.272666   130.2
1066401262.000   43.717719  -72.272673   130.2
1066401263.000   43.717718  -72.272682   130.2
1066401264.000   43.717717  -72.272692   130.2
1066401265.000   43.717716  -72.272701   130.2
1066401266.000   43.717715  -72.272711   130.2
1066401267.000   43.717713  -72.272720   130.3
1066401268.000   43.717710  -72.272729   130.3
1066401269.000   43.717706  -72.272740   130.3
1066401270.000   43.717702  -72.272749   130.4
1066401271.000   43.717702  -72.272758   130.4
1066401272.000   43.717703  -72.272767   130.3
1066401273.000   43.717703  -72.272775   130.3
1066401274.000   43.717703  -72.272784   130.3
1066401275.000   43.717701  -72.272790   130.2
1066401276.000   43.717701  -72.272802   130.3
1066401277.000   43.717702  -72.272813   130.4
1066401278.000   43.717702  -72.272823   130.5
1066401279.000   43.717701  -72.272833   130.5
1066401280.000   43.717698  -72.272843   130.5
1066401281.000   43.717696  -72.272853   130.6
1066401282.000   43.717694  -72.272862   130.6
1066401283.000   43.717692  -72.272872   130.6
1066401284.000   43.717690  -72.272881   130.6
1066401285.000   43.717688  -72.272889   130.6
1066401286.000   43.717690  -72.272895   130.5
1066401287.000   43.717685  -72.272904   130.6
1066401288.000   43.717684  -72.272915   130.6
1066401289.000   43.717688  -72.272924   130.5
1066401290.000   43.717685  -72.272935   130.6
1066401292.000   43.717682  -72.272942   130.6
1066401293.000   43.717674  -72.272944   130.6
1066401294.000   43.717663  -72.272942   130.6
1066401295.000   43.717659  -72.272947   130.7
1066401296.000   43.717660  -72.272953   130.6
1066401297.000   43.717661  -72.272961   130.7
1066401298.000   43.717658  -72.272972   130.8
1066401299.000   43.717659  -72.272986   130.7
1066401300.000   43.717658  -72.272999   130.8
1066401301.000   43.717653  -72.273011   130.7
1066401302.000   43.717654  -72.273025   130.7
1066401304.000   43.717652  -72.273037   130.7
1066401305.000   43.717654  -72.273041   130.6
1066401306.000   43.717643  -72.273046   130.7
1066401307.000   43.717634  -72.273049   130.7
1066401308.000   43.717626  -72.273049   130.7
1066401309.000   43.717617  -72.273048   130.7
1066401310.000   43.717611  -72.273041   130.6
1066401311.000   43.717603  -72.273038   130.6
1066401312.000   43.717595  -72.273033   130.7
1066401313.000   43.717587  -72.273029   130.6
1066401314.000   43.717579  -72.273024   130.7
1066401315.000   43.717570  -72.273022   130.7
1066401316.000   43.717561  -72.273022   130.7
1066401317.000   43.717552  -72.273021   130.7
1066401318.000   43.717543  -72.273019   130.7
1066401319.000   43.717536  -72.273020   130.6
1066401321.000   43.717518  -72.273019   130.6
1066401322.000   43.717510  -72.273019   130.5
1066401323.000   43.717501  -72.273020   130.5
1066401324.000   43.717492  -72.273029   130.5
1066401325.000   43.717486  -72.273031   130.5
1066401326.000   43.717479  -72.273035   130.5
1066401327.000   43.717471  -72.273035   130.5
1066401328.000   43.717462  -72.273035   130.4
1066401329.000   43.717455  -72.273037   130.4
1066401330.000   43.717445  -72.273040   130.4
1066401331.000   43.717436  -72.273046   130.4
1066401332.000   43.717430  -72.273049   130.3
1066401333.000   43.717422  -72.273056   130.3
1066401334.000   43.717420  -72.273059   130.0
1066401335.000   43.717416  -72.273062   129.8
1066401336.000   43.717411  -72.273069   129.7
1066401337.000   43.717404  -72.273072   129.6
1066401338.000   43.717395  -72.273075   129.7
1066401339.000   43.717388  -72.273082   129.9
1066401340.000   43.717380  -72.273090   130.2
1066401341.000   43.717374  -72.273099   130.3
1066401342.000   43.717368  -72.273109   130.4
1066401343.000   43.717365  -72.273116   130.4
1066401344.000   43.717366  -72.273119   130.3
1066401345.000   43.717370  -72.273124   130.2
1066401346.000   43.717373  -72.273130   130.0
1066401347.000   43.717376  -72.273134   129.5
1066401348.000   43.717378  -72.273146   129.2
1066401349.000   43.717380  -72.273157   129.2
1066401351.000   43.717381  -72.273179   129.1
1066401352.000   43.717380  -72.273191   129.0
1066401353.000   43.717380  -72.273204   129.0
1066401355.000   43.717384  -72.273227   128.7
1066401356.000   43.717385  -72.273240   128.7
1066401357.000   43.717386  -72.273254   128.6
1066401358.000   43.717391  -72.273264   128.7
1066401359.000   43.717397  -72.273273   128.8
1066401360.000   43.717404  -72.273277   128.8
1066401361.000   43.717406  -72.273267   128.9
1066401362.000   43.717403  -72.273257   129.1
1066401363.000   43.717398  -72.273248   129.1
1066401364.000   43.717391  -72.273241   129.4
1066401365.000   43.717382  -72.273237   129.3
1066401366.000   43.717372  -72.273235   129.4
1066401367.000   43.717363  -72.273232   129.6
1066401368.000   43.717354  -72.273230   129.8
1066401369.000   43.717344  -72.273227   130.0
1066401370.000   43.717335  -72.273230   130.1
1066401371.000   43.717329  -72.273238   130.2
1066401372.000   43.717334  -72.273250   130.3
1066401373.000   43.717345  -72.273252   130.4
1066401374.000   43.717352  -72.273247   130.8
1066401375.000   43.717354  -72.273243   130.9
1066401376.000   43.717356  -72.273238   131.0
1066401377.000   43.717361  -72.273233   131.2
1066401378.000   43.717364  -72.273227   131.1
1066401379.000   43.717366  -72.273222   130.9
1066401380.000   43.717374  -72.273226   130.8
1066401381.000   43.717384  -72.273228   131.1
1066401382.000   43.717395  -72.273226   131.6
1066401383.000   43.717400  -72.273227   131.6
1066401384.000   43.717407  -72.273233   131.7
1066401385.000   43.717412  -72.273239   131.8
1066401386.000   43.717419  -72.273244   132.0
1066401387.000   43.717427  -72.273245   132.1
1066401388.000   43.717434  -72.273246   132.3
1066401389.000   43.717440  -72.273252   132.5
1066401390.000   43.717446  -72.273255   132.8
1066401391.000   43.717446  -72.273253   132.8
1066401392.000   43.717447  -72.273254   133.1
1066401393.000   43.717446  -72.273251   133.3
1066401394.000   43.717443  -72.273247   133.4
1066401395.000   43.717442  -72.273240   133.5
1066401396.000   43.717437  -72.273232   133.5
1066401397.000   43.717431  -72.273224   133.6
1066401398.000   43.717423  -72.273216   133.6
1066401399.000   43.717418  -72.273207   133.7
1066401400.000   43.717412  -72.273197   133.8
1066401401.000   43.717406  -72.273187   133.7
1066401402.000   43.717400  -72.273174   133.8
1066401403.000   43.717392  -72.273164   133.7
1066401404.000   43.717387  -72.273153   133.8
1066401405.000   43.717382  -72.273139   133.8
1066401406.000   43.717378  -72.273126   133.9
1066401407.000   43.717372  -72.273115   133.8
1066401408.000   43.717366  -72.273105   133.8
1066401409.000   43.717358  -72.273092   133.8
1066401410.000   43.717351  -72.273083   133.8
1066401411.000   43.717344  -72.273074   133.7
1066401413.000   43.717328  -72.273054   133.7
1066401414.000   43.717320  -72.273044   133.5
1066401415.000   43.717312  -72.273032   133.6
1066401416.000   43.717306  -72.273022   133.5
1066401417.000   43.717300  -72.273012   133.4
1066401418.000   43.717293  -72.273000   133.4
1066401419.000   43.717286  -72.272989   133.2
1066401420.000   43.717277  -72.272982   133.1
1066401421.000   43.717271  -72.272972   133.0
1066401422.000   43.717265  -72.272961   132.9
1066401423.000   43.717257  -72.272952   132.8
1066401424.000   43.717250  -72.272943   132.6
1066401425.000   43.717242  -72.272934   132.5
1066401426.000   43.717234  -72.272925   132.5
1066401427.000   43.717228  -72.272916   132.3
1066401428.000   43.717221  -72.272906   132.2
1066401430.000   43.717210  -72.272884   132.1
1066401431.000   43.717204  -72.272873   131.9
1066401432.000   43.717200  -72.272861   131.8
1066401433.000   43.717195  -72.272848   131.7
1066401434.000   43.717191  -72.272836   131.6
1066401435.000   43.717186  -72.272825   131.6
1066401436.000   43.717179  -72.272813   131.6
1066401437.000   43.717174  -72.272804   131.3
1066401438.000   43.717167  -72.272791   131.4
1066401439.000   43.717160  -72.272780   131.3
1066401440.000   43.717153  -72.272771   131.3
1066401441.000   43.717145  -72.272763   131.4
1066401442.000   43.717138  -72.272753   131.2
1066401443.000   43.717131  -72.272744   131.1
1066401444.000   43.717124  -72.272737   131.0
1066401445.000   43.717118  -72.272729   131.0
1066401446.000   43.717109  -72.272721   131.0
1066401447.000   43.717103  -72.272713   130.9
1066401448.000   43.717094  -72.272705   130.8
1066401450.000   43.717077  -72.272690   131.0
1066401451.000   43.717069  -72.272683   130.9
1066401452.000   43.717063  -72.272674   130.8
1066401453.000   43.717057  -72.272667   130.7
1066401454.000   43.717050  -72.272659   130.8
1066401455.000   43.717042  -72.272651   130.9
1066401456.000   43.717035  -72.272643   130.9
1066401457.000   43.717028  -72.272635   130.7
1066401458.000   43.717022  -72.272627   130.7
1066401459.000   43.717014  -72.272621   130.6
1066401460.000   43.717006  -72.272615   130.6
1066401461.000   43.716998  -72.272608   130.6
1066401462.000   43.716990  -72.272602   130.6
1066401463.000   43.716984  -72.272594   130.5
1066401465.000   43.716970  -72.272580   130.3
1066401466.000   43.716961  -72.272573   130.3
1066401467.000   43.716956  -72.272563   130.1
1066401468.000   43.716951  -72.272553   130.0
1066401469.000   43.716947  -72.272543   129.8
1066401470.000   43.716943  -72.272534   129.7
1066401471.000   43.716937  -72.272525   129.6
1066401472.000   43.716934  -72.272514   129.5
1066401473.000   43.716931  -72.272503   129.3
1066401475.000   43.716926  -72.272481   129.2
1066401476.000   43.716920  -72.272471   129.1
1066401477.000   43.716915  -72.272462   129.0
1066401478.000   43.716908  -72.272454   129.0
1066401479.000   43.716903  -72.272445   128.8
1066401480.000   43.716897  -72.272435   128.8
1066401481.000   43.716891  -72.272426   128.7
1066401482.000   43.716885  -72.272417   128.7
1066401483.000   43.716880  -72.272406   128.6
1066401484.000   43.716877  -72.272396   128.6
1066401486.000   43.716870  -72.272374   128.7
1066401487.000   43.716866  -72.272362   128.7
1066401488.000   43.716863  -72.272350   128.7
1066401489.000   43.716861  -72.272338   128.7
1066401490.000   43.716857  -72.272326   128.7
1066401491.000   43.716855  -72.272314   128.8
1066401492.000   43.716853  -72.272302   128.9
1066401493.000   43.716851  -72.272290   128.9
1066401494.000   43.716850  -72.272279   128.8
1066401495.000   43.716848  -72.272269   128.8
1066401496.000   43.716849  -72.272260   128.8
1066401497.000   43.716847  -72.272250   128.9
1066401498.000   43.716845  -72.272241   128.8
1066401499.000   43.716842  -72.272232   128.8
1066401500.000   43.716839  -72.272222   128.7
