TIN        1077 1066401530     662980       11.0.0.40       11.0.0.39          0
TIN        1077 1066401532     672850       11.0.0.40       11.0.0.39          0
TIN        1077 1066401534     683027       11.0.0.40       11.0.0.39          1
TIN        1077 1066401536     692866       11.0.0.40       11.0.0.39          2
TIN        1077 1066401538     702884       11.0.0.40       11.0.0.39          3
TIN        1077 1066401540     707234       11.0.0.40       11.0.0.39          4
TIN        1246 1066401549     667349       11.0.0.40       11.0.0.33          5
TIN        1246 1066401549     677199       11.0.0.40       11.0.0.33          6
TIN        1246 1066401549     687199       11.0.0.40       11.0.0.33          7
TIN        1246 1066401549     697191       11.0.0.40       11.0.0.33          8
TIN        1246 1066401549     707171       11.0.0.40       11.0.0.33          9
TIN        1246 1066401554     690557       11.0.0.40       11.0.0.19         10
TIN        1220 1066401558     700521       11.0.0.40       11.0.0.21         11
TIN        1246 1066401560     699516       11.0.0.40       11.0.0.19         12
TIN        1220 1066401560     709409       11.0.0.40       11.0.0.21         13
TIN        1246 1066401561     709504       11.0.0.40       11.0.0.14         14
TIN        1246 1066401561     719272       11.0.0.40       11.0.0.14         15
TIN        1246 1066401561     729252       11.0.0.40       11.0.0.14         16
TIN        1246 1066401561     739239       11.0.0.40       11.0.0.14         17
TIN        1246 1066401561     749627       11.0.0.40       11.0.0.14         18
TIN        1246 1066401561     759272       11.0.0.40       11.0.0.14         19
TIN        1220 1066401562     719319       11.0.0.40       11.0.0.21         20
TIN        1220 1066401564     729337       11.0.0.40       11.0.0.21         21
TIN        1246 1066401566     709311       11.0.0.40       11.0.0.19         22
TIN        1220 1066401566     739264       11.0.0.40       11.0.0.21         23
TIN        1031 1066401568     719388       11.0.0.40       11.0.0.32         24
TIN        1220 1066401568     749313       11.0.0.40       11.0.0.21         25
TIN        1031 1066401570     725699       11.0.0.40       11.0.0.32         26
TIN        1246 1066401572     715688       11.0.0.40       11.0.0.19         27
TIN        1246 1066401572     725711       11.0.0.40       11.0.0.11         28
TIN        1031 1066401572     735623       11.0.0.40       11.0.0.32         29
TIN        1031 1066401574     745727       11.0.0.40       11.0.0.32         30
TIN        1246 1066401575     735895       11.0.0.40       11.0.0.19         31
TIN        1246 1066401575     745644       11.0.0.40       11.0.0.19         32
TIN        1246 1066401575     755625       11.0.0.40       11.0.0.19         33
TIN        1246 1066401575     765652       11.0.0.40       11.0.0.19         34
TIN        1246 1066401575     775632       11.0.0.40       11.0.0.19         35
TIN        1246 1066401575     785647       11.0.0.40       11.0.0.19         36
TIN        1246 1066401575     795851       11.0.0.40       11.0.0.19         37
TIN        1031 1066401576     755744       11.0.0.40       11.0.0.32         38
TIN        1246 1066401578     725719       11.0.0.40       11.0.0.19         39
TIN        1246 1066401578     735642       11.0.0.40       11.0.0.11         40
TIN        1246 1066401578     745685       11.0.0.40       11.0.0.28         41
TIN        1031 1066401578     765643       11.0.0.40       11.0.0.32         42
TIN        1246 1066401580     752633       11.0.0.40       11.0.0.28         43
TIN        1246 1066401582     762686       11.0.0.40       11.0.0.28         44
TIN        1246 1066401584     732611       11.0.0.40       11.0.0.19         45
TIN        1246 1066401584     742547       11.0.0.40       11.0.0.11         46
TIN        1246 1066401584     772693       11.0.0.40       11.0.0.28         47
TIN        1246 1066401586     782659       11.0.0.40       11.0.0.28         48
TIN        1246 1066401588     792605       11.0.0.40       11.0.0.28         49
TIN        1246 1066401589     752697       11.0.0.40       11.0.0.45         50
TIN        1246 1066401590     742583       11.0.0.40       11.0.0.19         50
TIN        1246 1066401590     802668       11.0.0.40       11.0.0.28         51
TIN        1246 1066401592     811430       11.0.0.40       11.0.0.28         52
TIN        1246 1066401593     761403       11.0.0.40       11.0.0.45         53
TIN        1246 1066401594     821394       11.0.0.40       11.0.0.28         53
TIN        1246 1066401597     771542       11.0.0.40       11.0.0.45         54
TIN        1246 1066401601     781381       11.0.0.40       11.0.0.45         54
TIN        1246 1066401605     790237       11.0.0.40       11.0.0.45         54
TIN        1246 1066401609     800201       11.0.0.40       11.0.0.45         54
TIN        1004 1066401619     773877       11.0.0.40       11.0.0.38         54
TIN        1246 1066401619     783821       11.0.0.40       11.0.0.35         54
TIN        1004 1066401620     783958       11.0.0.40       11.0.0.38         55
TIN        1246 1066401620     793756       11.0.0.40       11.0.0.35         55
TIN        1004 1066401621     793837       11.0.0.40       11.0.0.38         56
TIN        1246 1066401621     803755       11.0.0.40       11.0.0.35         56
TIN        1004 1066401622     804000       11.0.0.40       11.0.0.38         57
TIN        1246 1066401622     813758       11.0.0.40       11.0.0.35         57
TIN        1004 1066401623     813829       11.0.0.40       11.0.0.38         58
TIN        1246 1066401623     823789       11.0.0.40       11.0.0.35         58
TIN        1004 1066401624     823805       11.0.0.40       11.0.0.38         59
TIN        1158 1066401643     792268       11.0.0.40       11.0.0.26         59
TIN        1158 1066401643     802219       11.0.0.40       11.0.0.26         60
TIN        1158 1066401643     812160       11.0.0.40       11.0.0.26         61
TIN        1246 1066401655     819552       11.0.0.40       11.0.0.47         62
TIN        1246 1066401657     829424       11.0.0.40       11.0.0.47         62
TIN        1246 1066401659     837337       11.0.0.40       11.0.0.47         62
TIN        1246 1066401661     847357       11.0.0.40       11.0.0.47         62
TIN        1246 1066401677     824054       11.0.0.40       11.0.0.18         62
TIN        1246 1066401678     833985       11.0.0.40       11.0.0.18         62
TIN        1246 1066401679     844020       11.0.0.40       11.0.0.18         62
TIN        1246 1066401680     853984       11.0.0.40       11.0.0.18         62
TIN        1246 1066401681     865002       11.0.0.40       11.0.0.18         62
TIN        1246 1066401682     875043       11.0.0.40       11.0.0.18         62
TIN        1246 1066401683     885025       11.0.0.40       11.0.0.18         62
TIN        1246 1066401684     895060       11.0.0.40       11.0.0.18         62
TIN        1246 1066401685     904994       11.0.0.40       11.0.0.18         62
TIN        1246 1066401721     828518       11.0.0.40       11.0.0.28         62
TIN        1246 1066401723     838295       11.0.0.40       11.0.0.28         63
TIN        1246 1066401725     859700       11.0.0.40       11.0.0.28         64
TIN        1246 1066401727     870202       11.0.0.40       11.0.0.28         65
TIN        1246 1066401749     841457       11.0.0.40       11.0.0.23         66
TIN         936 1066401749     851400       11.0.0.40       11.0.0.28         66
TIN         936 1066401749     861442       11.0.0.40       11.0.0.28         67
TIN        1246 1066401749     862179       11.0.0.40       11.0.0.31         68
TIN         936 1066401749     871346       11.0.0.40       11.0.0.28         69
TIN         936 1066401749     881336       11.0.0.40       11.0.0.28         70
TIN         936 1066401749     891338       11.0.0.40       11.0.0.28         71
TIN         936 1066401749     901353       11.0.0.40       11.0.0.28         72
TIN         936 1066401749     911318       11.0.0.40       11.0.0.28         73
TIN        1246 1066401750     871433       11.0.0.40       11.0.0.31         74
TIN        1246 1066401751     881408       11.0.0.40       11.0.0.31         75
TIN        1246 1066401752     851447       11.0.0.40       11.0.0.23         76
TIN        1246 1066401752     891393       11.0.0.40       11.0.0.31         76
TIN        1246 1066401753     901429       11.0.0.40       11.0.0.31         77
TIN        1246 1066401754     911401       11.0.0.40       11.0.0.31         78
TIN        1246 1066401755     861482       11.0.0.40       11.0.0.23         79
TIN        1246 1066401758     871505       11.0.0.40       11.0.0.23         79
TIN        1246 1066401761     873997       11.0.0.40       11.0.0.23         79
TIN        1246 1066401773     875267       11.0.0.40       11.0.0.15         79
TIN        1246 1066401777     885239       11.0.0.40       11.0.0.20         79
TIN        1246 1066401777     895132       11.0.0.40       11.0.0.20         79
TIN        1246 1066401777     905358       11.0.0.40       11.0.0.20         79
TIN        1246 1066401777     915109       11.0.0.40       11.0.0.20         79
TIN        1246 1066401783     878874       11.0.0.40       11.0.0.15         79
TIN        1246 1066401793     886708       11.0.0.40       11.0.0.15         79
TIN        1246 1066401794     886731       11.0.0.40       11.0.0.15         79
TIN        1246 1066401794     896649       11.0.0.40       11.0.0.15         79
TIN        1246 1066401794     906621       11.0.0.40       11.0.0.15         79
TIN        1246 1066401794     916628       11.0.0.40       11.0.0.15         79
TIN        1246 1066401803     920095       11.0.0.40       11.0.0.15         79
TIN        1246 1066401808     890156       11.0.0.40       11.0.0.25         79
TIN        1246 1066401810     900173       11.0.0.40       11.0.0.25         79
TIN        1246 1066401812     906571       11.0.0.40       11.0.0.25         79
TIN        1246 1066401813     926254       11.0.0.40       11.0.0.15         79
TIN        1246 1066401814     916404       11.0.0.40       11.0.0.25         79
TIN        1246 1066401816     926242       11.0.0.40       11.0.0.25         79
TIN        1027 1066401840     913354       11.0.0.40       11.0.0.16         79
TIN        1027 1066401841     923356       11.0.0.40       11.0.0.16         79
TIN        1027 1066401842     933301       11.0.0.40       11.0.0.16         79
TIN        1027 1066401843     943343       11.0.0.40       11.0.0.16         79
TIN        1027 1066401845     133453       11.0.0.40       11.0.0.16         79
TIN        1027 1066401846     143465       11.0.0.40       11.0.0.16         79
TIN        1027 1066401847     153490       11.0.0.40       11.0.0.16         79
TIN        1246 1066401899     917440       11.0.0.40       11.0.0.33         79
TIN        1246 1066401899     927339       11.0.0.40       11.0.0.33         80
TIN        1246 1066401899     937374       11.0.0.40       11.0.0.33         81
TIN        1246 1066401899     947329       11.0.0.40       11.0.0.33         82
TIN        1246 1066401899     957327       11.0.0.40       11.0.0.33         83
TIN        1246 1066401933     925021       11.0.0.40       11.0.0.20         84
TIN        1246 1066401934     963958       11.0.0.40       11.0.0.20         84
TIN        1246 1066401935     973996       11.0.0.40       11.0.0.20         84
TIN        1246 1066401936     983975       11.0.0.40       11.0.0.20         84
TIN        1246 1066401937     993963       11.0.0.40       11.0.0.20         84
TIN        1246 1066401939       4001       11.0.0.40       11.0.0.20         84
TIN        1246 1066401956     932075       11.0.0.40        11.0.0.6         84
TIN        1246 1066401959     942193       11.0.0.40        11.0.0.6         84
TIN        1246 1066401962     952050       11.0.0.40        11.0.0.6         84
TIN        1246 1066401965     962705       11.0.0.40        11.0.0.6         84
TIN        1246 1066401968     972853       11.0.0.40        11.0.0.6         84
TIN        1246 1066401969     932771       11.0.0.40        11.0.0.7         84
TIN        1246 1066401969     942674       11.0.0.40       11.0.0.26         85
TIN        1246 1066401969     952671       11.0.0.40       11.0.0.26         86
TIN        1246 1066401969     962626       11.0.0.40       11.0.0.26         87
