"1066401051.000,43.71728,-72.272139,129.5"
"1066401052.000,43.717279,-72.272144,129.5"
"1066401054.000,43.717274,-72.272149,129.4"
"1066401055.000,43.717268,-72.272149,129.2"
"1066401056.000,43.717261,-72.272149,129.0"
"1066401057.000,43.717255,-72.272149,128.9"
"1066401059.000,43.717262,-72.272141,128.9"
"1066401060.000,43.717265,-72.272137,128.9"
"1066401061.000,43.717264,-72.272139,128.9"
"1066401063.000,43.717258,-72.272144,128.5"
"1066401064.000,43.717255,-72.272148,128.4"
"1066401065.000,43.717252,-72.272153,128.1"
"1066401067.000,43.717251,-72.27215,128.1"
"1066401068.000,43.717252,-72.27215,128.1"
"1066401069.000,43.717253,-72.272149,128.1"
"1066401070.000,43.717254,-72.272147,128.1"
"1066401071.000,43.717254,-72.272145,128.1"
"1066401072.000,43.717255,-72.272145,128.2"
"1066401073.000,43.717255,-72.272145,128.2"
"1066401074.000,43.717254,-72.272144,128.3"
"1066401076.000,43.717256,-72.272142,128.5"
"1066401077.000,43.717257,-72.272141,128.5"
"1066401078.000,43.717258,-72.272138,128.4"
"1066401079.000,43.717258,-72.272134,128.3"
"1066401080.000,43.717258,-72.272132,128.3"
"1066401081.000,43.717259,-72.272126,128.7"
"1066401082.000,43.717258,-72.272123,128.6"
"1066401083.000,43.717257,-72.272121,128.6"
"1066401084.000,43.717261,-72.272121,128.7"
"1066401085.000,43.717262,-72.272122,128.7"
"1066401086.000,43.717263,-72.272117,129.2"
"1066401087.000,43.717264,-72.272118,129.1"
"1066401088.000,43.717264,-72.272116,129.1"
"1066401089.000,43.717263,-72.272115,129.1"
"1066401090.000,43.717263,-72.272113,129.2"
"1066401092.000,43.717263,-72.272109,129.3"
"1066401093.000,43.717262,-72.272108,129.3"
"1066401094.000,43.717262,-72.272105,129.3"
"1066401095.000,43.717262,-72.272104,129.5"
"1066401096.000,43.717262,-72.272103,129.6"
"1066401097.000,43.717262,-72.272102,129.7"
"1066401098.000,43.717262,-72.272101,129.8"
"1066401099.000,43.717263,-72.2721,129.9"
"1066401100.000,43.717265,-72.272105,130.0"
"1066401101.000,43.717266,-72.27211,130.0"
"1066401103.000,43.717269,-72.272113,130.0"
"1066401104.000,43.717269,-72.272114,130.0"
"1066401105.000,43.717271,-72.272114,130.1"
"1066401107.000,43.717275,-72.272113,130.2"
"1066401108.000,43.717276,-72.272111,130.1"
"1066401109.000,43.717278,-72.272109,130.1"
"1066401110.000,43.717283,-72.272113,130.2"
"1066401111.000,43.717283,-72.272113,130.3"
"1066401112.000,43.717283,-72.272112,130.3"
"1066401113.000,43.71728,-72.272114,130.3"
"1066401114.000,43.71728,-72.272115,130.2"
"1066401115.000,43.717279,-72.272113,130.2"
"1066401116.000,43.717279,-72.272112,130.2"
"1066401117.000,43.717277,-72.272116,130.1"
"1066401118.000,43.717275,-72.27212,130.1"
"1066401119.000,43.717272,-72.272123,130.0"
"1066401120.000,43.71727,-72.272127,130.1"
"1066401121.000,43.717271,-72.272126,130.2"
"1066401122.000,43.717271,-72.272127,130.2"
"1066401123.000,43.717271,-72.272127,130.2"
"1066401124.000,43.717271,-72.272125,130.2"
"1066401125.000,43.717271,-72.272126,130.3"
"1066401126.000,43.717272,-72.272128,130.3"
"1066401127.000,43.717273,-72.272129,130.3"
"1066401128.000,43.717273,-72.272129,130.3"
"1066401129.000,43.717274,-72.272129,130.3"
"1066401130.000,43.717274,-72.272128,130.4"
"1066401131.000,43.717275,-72.272127,130.4"
"1066401133.000,43.717278,-72.272127,130.5"
"1066401134.000,43.717278,-72.272126,130.6"
"1066401135.000,43.717278,-72.272126,130.6"
"1066401136.000,43.717277,-72.272128,130.6"
"1066401137.000,43.717277,-72.272127,130.6"
"1066401139.000,43.717276,-72.272124,130.6"
"1066401140.000,43.717278,-72.272121,130.7"
"1066401141.000,43.71728,-72.272115,130.8"
"1066401142.000,43.717281,-72.27211,130.8"
"1066401143.000,43.717282,-72.272105,130.8"
"1066401144.000,43.717286,-72.272101,130.8"
"1066401145.000,43.717287,-72.272096,130.8"
"1066401146.000,43.717289,-72.272092,130.8"
"1066401147.000,43.71729,-72.272088,130.6"
"1066401148.000,43.71729,-72.272088,130.5"
"1066401149.000,43.717293,-72.27209,130.4"
"1066401150.000,43.717292,-72.27209,130.4"
"1066401151.000,43.717291,-72.27209,130.3"
"1066401152.000,43.717291,-72.27209,130.3"
"1066401153.000,43.717289,-72.27209,130.2"
"1066401154.000,43.717289,-72.272091,130.0"
"1066401155.000,43.71729,-72.272092,129.9"
"1066401156.000,43.717289,-72.272092,130.0"
"1066401157.000,43.717289,-72.272091,130.0"
"1066401158.000,43.717289,-72.27209,130.0"
"1066401159.000,43.717289,-72.27209,130.0"
"1066401160.000,43.71729,-72.27209,129.9"
"1066401161.000,43.717292,-72.272092,129.7"
"1066401162.000,43.717293,-72.272093,129.7"
"1066401163.000,43.717293,-72.272095,129.5"
"1066401164.000,43.717293,-72.272095,129.5"
"1066401165.000,43.717294,-72.272094,129.3"
"1066401166.000,43.717295,-72.272095,129.3"
"1066401167.000,43.717296,-72.272095,129.3"
"1066401168.000,43.717296,-72.272093,129.3"
"1066401169.000,43.717298,-72.272092,129.4"
"1066401170.000,43.7173,-72.272091,129.4"
"1066401171.000,43.717299,-72.272091,129.4"
"1066401172.000,43.7173,-72.272091,129.4"
"1066401173.000,43.7173,-72.272091,129.4"
"1066401174.000,43.717299,-72.272091,129.4"
"1066401176.000,43.717297,-72.272093,129.3"
"1066401177.000,43.717298,-72.272094,129.2"
"1066401178.000,43.717299,-72.272093,129.1"
"1066401179.000,43.7173,-72.272097,129.1"
"1066401181.000,43.717298,-72.272099,128.9"
"1066401182.000,43.717297,-72.272099,128.9"
"1066401184.000,43.717302,-72.272097,129.1"
"1066401185.000,43.717305,-72.272098,129.2"
"1066401186.000,43.71731,-72.2721,129.1"
"1066401187.000,43.717312,-72.272099,129.2"
"1066401188.000,43.717311,-72.272096,129.2"
"1066401189.000,43.717312,-72.272091,129.3"
"1066401190.000,43.717313,-72.27209,129.4"
"1066401191.000,43.717313,-72.272087,129.4"
"1066401192.000,43.717311,-72.272081,129.4"
"1066401193.000,43.717307,-72.272073,129.4"
"1066401194.000,43.717302,-72.272064,129.4"
"1066401195.000,43.717299,-72.272057,129.3"
"1066401197.000,43.717292,-72.27204,129.1"
"1066401199.000,43.717292,-72.272007,129.3"
"1066401200.000,43.71729,-72.271994,129.4"
"1066401201.000,43.717289,-72.271981,129.5"
"1066401202.000,43.717287,-72.271967,129.5"
"1066401203.000,43.717281,-72.271949,129.6"
"1066401204.000,43.717274,-72.271936,129.6"
"1066401205.000,43.717266,-72.27192,129.5"
"1066401206.000,43.717259,-72.271911,129.1"
"1066401207.000,43.717252,-72.271905,128.4"
"1066401208.000,43.717248,-72.271903,127.7"
"1066401210.000,43.71724,-72.27189,127.0"
"1066401211.000,43.717235,-72.271877,127.0"
"1066401212.000,43.717228,-72.271865,127.1"
"1066401213.000,43.71722,-72.271855,126.9"
"1066401214.000,43.71721,-72.271845,126.9"
"1066401215.000,43.717201,-72.271835,126.9"
"1066401216.000,43.71719,-72.271828,126.8"
"1066401217.000,43.717179,-72.27182,126.7"
"1066401218.000,43.717173,-72.27181,126.6"
"1066401219.000,43.717167,-72.2718,126.5"
"1066401220.000,43.717157,-72.271788,126.5"
"1066401222.000,43.717142,-72.271768,126.3"
"1066401223.000,43.717133,-72.271758,126.2"
"1066401224.000,43.717124,-72.27175,126.1"
"1066401226.000,43.717109,-72.271726,125.9"
"1066401227.000,43.717101,-72.271712,125.8"
"1066401228.000,43.717092,-72.271703,125.7"
"1066401229.000,43.717084,-72.271696,125.6"
"1066401231.000,43.717067,-72.271674,125.3"
"1066401232.000,43.717059,-72.271665,125.1"
"1066401233.000,43.717051,-72.271656,124.9"
"1066401234.000,43.717044,-72.271645,124.7"
"1066401235.000,43.717037,-72.271633,124.6"
"1066401236.000,43.717031,-72.271619,124.6"
"1066401237.000,43.717024,-72.271604,124.6"
"1066401238.000,43.717017,-72.271591,124.7"
"1066401239.000,43.71701,-72.27158,124.6"
"1066401240.000,43.717003,-72.271569,124.5"
"1066401241.000,43.716998,-72.271555,124.6"
"1066401242.000,43.716992,-72.27154,124.6"
"1066401243.000,43.716988,-72.27153,124.6"
"1066401244.000,43.716982,-72.271517,124.7"
"1066401245.000,43.716976,-72.271506,124.7"
"1066401246.000,43.71697,-72.271493,124.6"
"1066401247.000,43.716963,-72.271478,124.6"
"1066401248.000,43.716957,-72.271466,124.5"
"1066401249.000,43.716951,-72.271454,124.4"
"1066401250.000,43.716947,-72.271443,124.2"
"1066401251.000,43.71694,-72.271436,124.0"
"1066401252.000,43.716933,-72.271427,123.9"
"1066401253.000,43.716928,-72.271417,123.8"
"1066401254.000,43.716922,-72.271403,123.8"
"1066401255.000,43.716913,-72.271389,123.9"
"1066401256.000,43.716904,-72.271379,124.0"
"1066401257.000,43.716896,-72.271369,124.0"
"1066401258.000,43.716888,-72.271358,124.0"
"1066401261.000,43.716866,-72.271319,124.1"
"1066401262.000,43.716859,-72.271304,124.1"
"1066401263.000,43.716851,-72.271293,124.0"
"1066401264.000,43.716842,-72.271282,124.0"
"1066401265.000,43.716835,-72.271268,124.0"
"1066401266.000,43.716827,-72.271258,123.9"
"1066401267.000,43.716819,-72.27125,123.9"
"1066401268.000,43.716812,-72.271243,123.8"
"1066401269.000,43.716804,-72.271234,123.8"
"1066401270.000,43.716796,-72.271225,123.8"
"1066401271.000,43.716795,-72.271216,123.8"
"1066401273.000,43.716792,-72.271204,123.7"
"1066401274.000,43.716792,-72.271202,123.7"
"1066401275.000,43.716791,-72.271203,123.7"
"1066401276.000,43.716794,-72.271201,123.6"
"1066401277.000,43.716792,-72.271202,123.7"
"1066401278.000,43.716793,-72.271202,123.7"
"1066401279.000,43.716791,-72.2712,123.7"
"1066401280.000,43.716792,-72.271196,123.7"
"1066401281.000,43.716792,-72.271197,123.6"
"1066401282.000,43.716793,-72.271197,123.5"
"1066401283.000,43.716793,-72.271196,123.5"
"1066401284.000,43.716793,-72.271194,123.6"
"1066401285.000,43.716794,-72.271194,123.6"
"1066401286.000,43.716793,-72.271191,123.8"
"1066401287.000,43.716793,-72.271193,123.8"
"1066401288.000,43.716794,-72.271196,123.8"
"1066401289.000,43.716797,-72.271206,124.0"
"1066401290.000,43.716797,-72.271217,124.0"
"1066401291.000,43.716798,-72.271228,124.0"
"1066401292.000,43.716799,-72.271241,124.1"
"1066401293.000,43.716801,-72.271254,124.3"
"1066401294.000,43.716799,-72.271268,124.4"
"1066401295.000,43.716797,-72.271283,124.5"
"1066401296.000,43.716794,-72.271299,124.5"
"1066401297.000,43.71679,-72.271315,124.5"
"1066401298.000,43.716786,-72.271331,124.5"
"1066401299.000,43.716784,-72.271345,124.7"
"1066401300.000,43.716779,-72.271362,124.7"
"1066401301.000,43.71678,-72.271378,124.7"
"1066401303.000,43.716781,-72.271407,124.8"
"1066401304.000,43.716782,-72.271423,124.9"
"1066401305.000,43.716784,-72.271439,124.9"
"1066401306.000,43.716785,-72.271455,124.9"
"1066401307.000,43.716786,-72.271471,124.8"
"1066401308.000,43.716788,-72.271486,124.7"
"1066401309.000,43.716791,-72.271502,124.6"
"1066401310.000,43.716794,-72.271517,124.6"
"1066401311.000,43.716798,-72.271533,124.7"
"1066401312.000,43.716804,-72.271549,124.7"
"1066401313.000,43.716809,-72.271566,124.6"
"1066401314.000,43.716812,-72.271584,124.5"
"1066401315.000,43.716816,-72.271602,124.4"
"1066401317.000,43.716823,-72.271635,124.4"
"1066401318.000,43.716824,-72.271653,124.3"
"1066401319.000,43.716828,-72.271669,124.3"
"1066401320.000,43.716831,-72.271684,124.4"
"1066401321.000,43.716834,-72.271699,124.4"
"1066401323.000,43.716831,-72.271728,124.5"
"1066401324.000,43.716825,-72.271742,124.5"
"1066401325.000,43.716822,-72.271759,124.7"
"1066401326.000,43.716819,-72.271775,124.8"
"1066401327.000,43.716816,-72.27179,124.9"
"1066401328.000,43.716816,-72.271801,125.2"
"1066401329.000,43.716815,-72.271814,125.4"
"1066401330.000,43.716814,-72.27183,125.5"
"1066401331.000,43.716811,-72.271847,125.6"
"1066401332.000,43.716809,-72.271862,125.6"
"1066401333.000,43.716806,-72.271879,125.6"
"1066401334.000,43.716805,-72.271897,125.6"
"1066401336.000,43.716806,-72.271902,125.6"
"1066401337.000,43.716809,-72.271902,125.7"
"1066401338.000,43.716809,-72.271909,125.8"
"1066401339.000,43.716806,-72.271911,125.9"
"1066401340.000,43.716801,-72.271923,125.9"
"1066401341.000,43.716796,-72.271934,125.8"
"1066401342.000,43.716798,-72.271946,125.9"
"1066401343.000,43.716801,-72.271959,126.0"
"1066401346.000,43.716799,-72.272006,126.4"
"1066401347.000,43.716799,-72.272021,126.5"
"1066401348.000,43.716799,-72.272035,126.5"
"1066401349.000,43.716798,-72.272052,126.5"
"1066401350.000,43.716798,-72.272069,126.6"
"1066401353.000,43.716802,-72.272121,126.9"
"1066401354.000,43.716804,-72.272138,127.0"
"1066401355.000,43.716807,-72.272156,127.2"
"1066401356.000,43.716811,-72.272174,127.3"
"1066401357.000,43.716815,-72.272193,127.6"
"1066401358.000,43.716818,-72.272212,127.7"
"1066401360.000,43.716813,-72.272249,128.0"
"1066401361.000,43.716811,-72.272267,128.0"
"1066401362.000,43.71681,-72.272286,128.1"
"1066401363.000,43.716808,-72.2723,128.1"
"1066401364.000,43.716808,-72.272313,128.3"
"1066401365.000,43.716806,-72.272325,128.3"
"1066401366.000,43.716808,-72.27233,128.4"
"1066401367.000,43.71681,-72.272334,128.4"
"1066401368.000,43.716816,-72.272341,128.5"
"1066401369.000,43.716815,-72.272341,128.5"
"1066401370.000,43.716814,-72.27234,128.5"
"1066401373.000,43.716811,-72.272345,129.0"
"1066401374.000,43.716811,-72.272348,129.2"
"1066401375.000,43.716812,-72.272348,128.9"
"1066401376.000,43.716811,-72.27235,128.9"
"1066401377.000,43.71681,-72.272352,128.9"
"1066401378.000,43.716808,-72.272353,128.8"
"1066401379.000,43.716809,-72.272354,128.7"
"1066401380.000,43.716814,-72.272353,128.8"
"1066401381.000,43.716815,-72.272353,128.8"
"1066401382.000,43.716816,-72.272353,128.8"
"1066401384.000,43.716819,-72.272353,128.9"
"1066401385.000,43.716817,-72.272368,129.0"
"1066401386.000,43.716815,-72.272383,129.1"
"1066401387.000,43.716814,-72.272402,129.0"
"1066401388.000,43.716814,-72.27242,128.9"
"1066401389.000,43.716815,-72.27244,129.1"
"1066401390.000,43.716812,-72.272459,128.9"
"1066401391.000,43.71681,-72.272473,128.9"
"1066401392.000,43.716806,-72.272489,128.8"
"1066401394.000,43.716809,-72.272521,128.6"
"1066401395.000,43.716811,-72.272536,128.6"
"1066401396.000,43.716813,-72.272551,128.4"
"1066401397.000,43.716814,-72.272567,128.1"
"1066401398.000,43.716815,-72.272583,127.9"
"1066401399.000,43.716816,-72.272601,127.8"
"1066401401.000,43.71682,-72.272635,128.1"
"1066401402.000,43.716821,-72.27265,128.2"
"1066401403.000,43.716823,-72.272666,128.3"
"1066401404.000,43.716823,-72.272683,128.3"
"1066401405.000,43.716825,-72.272702,128.3"
"1066401406.000,43.716828,-72.27272,128.4"
"1066401407.000,43.71683,-72.272738,128.3"
"1066401408.000,43.716834,-72.272755,128.4"
"1066401409.000,43.716837,-72.272772,128.4"
"1066401410.000,43.716838,-72.272787,128.2"
"1066401411.000,43.716836,-72.272805,128.2"
"1066401412.000,43.716835,-72.272823,128.4"
"1066401414.000,43.716833,-72.272858,128.6"
"1066401415.000,43.716835,-72.272877,128.7"
"1066401416.000,43.716835,-72.272896,128.6"
"1066401417.000,43.716837,-72.272914,128.7"
"1066401418.000,43.716837,-72.272932,128.8"
"1066401419.000,43.71684,-72.272949,129.2"
"1066401420.000,43.716842,-72.272955,129.5"
"1066401421.000,43.716843,-72.272957,129.8"
"1066401422.000,43.716848,-72.272969,130.3"
"1066401423.000,43.716853,-72.27298,130.4"
"1066401424.000,43.716857,-72.272991,130.5"
"1066401425.000,43.716862,-72.272999,130.5"
"1066401426.000,43.716871,-72.272989,130.6"
"1066401428.000,43.716878,-72.272953,130.4"
"1066401429.000,43.716885,-72.27294,130.2"
"1066401430.000,43.716892,-72.272928,130.0"
"1066401431.000,43.716901,-72.272915,130.0"
"1066401432.000,43.716908,-72.272901,130.1"
"1066401433.000,43.716913,-72.272884,130.2"
"1066401434.000,43.716917,-72.272868,130.1"
"1066401435.000,43.716921,-72.27285,130.0"
"1066401436.000,43.716924,-72.272834,129.9"
"1066401437.000,43.71693,-72.272817,129.9"
"1066401438.000,43.716938,-72.272804,129.8"
"1066401439.000,43.716945,-72.272791,129.7"
"1066401441.000,43.716957,-72.272759,129.6"
"1066401442.000,43.716962,-72.272743,129.5"
"1066401443.000,43.716968,-72.272727,129.6"
"1066401444.000,43.716973,-72.272712,129.6"
"1066401446.000,43.716986,-72.272681,129.6"
"1066401447.000,43.716989,-72.272665,129.7"
"1066401448.000,43.716993,-72.272648,129.8"
"1066401449.000,43.716999,-72.272631,129.8"
"1066401450.000,43.717005,-72.272616,129.8"
