TIN        1031 1066401576     352959       11.0.0.17       11.0.0.49         26
TIN        1246 1066401578     323101       11.0.0.17       11.0.0.19         27
TIN        1246 1066401578     332879       11.0.0.17       11.0.0.11         27
TIN        1246 1066401578     342941       11.0.0.17       11.0.0.26         28
TIN        1031 1066401578     363399       11.0.0.17       11.0.0.49         29
TIN        1246 1066401580     353010       11.0.0.17       11.0.0.26         30
TIN        1246 1066401582     362991       11.0.0.17       11.0.0.26         31
TIN        1246 1066401584     333105       11.0.0.17       11.0.0.19         32
TIN        1246 1066401584     342873       11.0.0.17       11.0.0.11         32
TIN        1246 1066401584     373017       11.0.0.17       11.0.0.26         33
TIN        1246 1066401586     382974       11.0.0.17       11.0.0.26         34
TIN        1246 1066401588     392959       11.0.0.17       11.0.0.26         35
TIN        1246 1066401589     353516       11.0.0.17       11.0.0.45         36
TIN        1246 1066401590     342945       11.0.0.17       11.0.0.19         36
TIN        1246 1066401590     402940       11.0.0.17       11.0.0.26         36
TIN        1246 1066401592     611715       11.0.0.17       11.0.0.26         37
TIN        1246 1066401593     361666       11.0.0.17       11.0.0.45         38
TIN        1246 1066401594     621654       11.0.0.17       11.0.0.26         38
TIN        1246 1066401597     371698       11.0.0.17       11.0.0.45         39
TIN        1246 1066401601     391552       11.0.0.17       11.0.0.45         39
TIN        1246 1066401605     401532       11.0.0.17       11.0.0.45         39
TIN        1246 1066401609     411582       11.0.0.17       11.0.0.45         39
TIN        1004 1066401619     355373       11.0.0.17       11.0.0.38         39
TIN        1246 1066401619     365468       11.0.0.17       11.0.0.34         40
TIN        1004 1066401620     366637       11.0.0.17       11.0.0.38         41
TIN        1246 1066401620     375290       11.0.0.17       11.0.0.34         42
TIN        1004 1066401621     375519       11.0.0.17       11.0.0.38         43
TIN        1246 1066401621     385278       11.0.0.17       11.0.0.34         44
TIN        1004 1066401622     383529       11.0.0.17       11.0.0.38         45
TIN        1246 1066401622     393608       11.0.0.17       11.0.0.34         46
TIN        1004 1066401623     393515       11.0.0.17       11.0.0.38         47
TIN        1246 1066401623     403516       11.0.0.17       11.0.0.34         48
TIN        1004 1066401624     403925       11.0.0.17       11.0.0.38         49
TIN        1158 1066401643     392668       11.0.0.17       11.0.0.25         50
TIN        1158 1066401643     402560       11.0.0.17       11.0.0.25         51
TIN        1158 1066401643     412533       11.0.0.17       11.0.0.25         52
TIN        1246 1066401655     410141       11.0.0.17       11.0.0.47         53
TIN        1246 1066401657     415056       11.0.0.17       11.0.0.47         53
TIN        1246 1066401659     425034       11.0.0.17       11.0.0.47         53
TIN        1246 1066401661     435034       11.0.0.17       11.0.0.47         53
TIN        1246 1066401677     453373       11.0.0.17       11.0.0.18         53
TIN        1246 1066401678     463713       11.0.0.17       11.0.0.18         54
TIN        1246 1066401679     473341       11.0.0.17       11.0.0.18         55
TIN        1246 1066401680     483190       11.0.0.17       11.0.0.18         56
TIN        1246 1066401681     493295       11.0.0.17       11.0.0.18         57
TIN        1246 1066401682     503267       11.0.0.17       11.0.0.18         58
TIN        1246 1066401683     513307       11.0.0.17       11.0.0.18         59
TIN        1246 1066401684     524076       11.0.0.17       11.0.0.18         60
TIN        1246 1066401685     533265       11.0.0.17       11.0.0.18         61
TIN        1246 1066401721     527619       11.0.0.17       11.0.0.26         62
TIN        1246 1066401723     536571       11.0.0.17       11.0.0.26         63
TIN        1246 1066401725     546566       11.0.0.17       11.0.0.26         64
TIN        1246 1066401727     556557       11.0.0.17       11.0.0.26         65
TIN        1246 1066401749     536599       11.0.0.17       11.0.0.23         66
TIN         936 1066401749     546496       11.0.0.17       11.0.0.26         66
TIN         936 1066401749     556589       11.0.0.17       11.0.0.26         67
TIN        1246 1066401749     557320       11.0.0.17       11.0.0.31         68
TIN         936 1066401749     566460       11.0.0.17       11.0.0.26         69
TIN         936 1066401749     576483       11.0.0.17       11.0.0.26         70
TIN         936 1066401749     586456       11.0.0.17       11.0.0.26         71
TIN         936 1066401749     596466       11.0.0.17       11.0.0.26         72
TIN         936 1066401749     606469       11.0.0.17       11.0.0.26         73
TIN        1246 1066401750     566590       11.0.0.17       11.0.0.31         74
TIN        1246 1066401751     576618       11.0.0.17       11.0.0.31         75
TIN        1246 1066401752     546600       11.0.0.17       11.0.0.23         76
TIN        1246 1066401752     586489       11.0.0.17       11.0.0.31         76
TIN        1246 1066401753     596589       11.0.0.17       11.0.0.31         77
TIN        1246 1066401754     606560       11.0.0.17       11.0.0.31         78
TIN        1246 1066401755     556563       11.0.0.17       11.0.0.23         79
TIN        1246 1066401758     566567       11.0.0.17       11.0.0.23         79
TIN        1246 1066401761     576559       11.0.0.17       11.0.0.23         79
TIN        1246 1066401773     784924       11.0.0.17       11.0.0.14         79
TIN        1246 1066401777     795005       11.0.0.17       11.0.0.20         80
TIN        1246 1066401777     804816       11.0.0.17       11.0.0.20         80
TIN        1246 1066401777     814844       11.0.0.17       11.0.0.20         80
TIN        1246 1066401777     824814       11.0.0.17       11.0.0.20         80
TIN        1246 1066401783     794912       11.0.0.17       11.0.0.14         80
TIN        1246 1066401793     796911       11.0.0.17       11.0.0.14         80
TIN        1246 1066401794     814610       11.0.0.17       11.0.0.14         80
TIN        1246 1066401794     824382       11.0.0.17       11.0.0.14         80
TIN        1246 1066401794     834416       11.0.0.17       11.0.0.14         80
TIN        1246 1066401794     844373       11.0.0.17       11.0.0.14         80
TIN        1246 1066401803     804478       11.0.0.17       11.0.0.14         80
TIN        1246 1066401808     821516       11.0.0.17       11.0.0.41         81
TIN        1246 1066401810     831114       11.0.0.17       11.0.0.41         81
TIN        1246 1066401812     841192       11.0.0.17       11.0.0.41         82
TIN        1246 1066401813     811106       11.0.0.17       11.0.0.14         83
TIN        1246 1066401814     851097       11.0.0.17       11.0.0.41         84
TIN        1246 1066401816     871158       11.0.0.17       11.0.0.41         85
TIN        1027 1066401840     837712       11.0.0.17       11.0.0.15         86
TIN        1027 1066401841     847660       11.0.0.17       11.0.0.15         87
TIN        1027 1066401842     857693       11.0.0.17       11.0.0.15         88
TIN        1027 1066401843     867671       11.0.0.17       11.0.0.15         89
TIN        1027 1066401844     877919       11.0.0.17       11.0.0.15         90
TIN        1027 1066401845     887689       11.0.0.17       11.0.0.15         91
TIN        1027 1066401846     898079       11.0.0.17       11.0.0.15         92
TIN        1246 1066401899     838348       11.0.0.17       11.0.0.32         93
TIN        1246 1066401899     848209       11.0.0.17       11.0.0.32         93
TIN        1246 1066401899     858198       11.0.0.17       11.0.0.32         93
TIN        1246 1066401899     868208       11.0.0.17       11.0.0.32         93
TIN        1246 1066401899     878189       11.0.0.17       11.0.0.32         93
TIN        1246 1066401934      32562       11.0.0.17       11.0.0.20         93
TIN        1246 1066401935      44940       11.0.0.17       11.0.0.20         93
TIN        1246 1066401936      54907       11.0.0.17       11.0.0.20         93
TIN        1246 1066401937      64953       11.0.0.17       11.0.0.20         93
TIN        1246 1066401938      75031       11.0.0.17       11.0.0.20         93
TIN        1246 1066401939      84914       11.0.0.17       11.0.0.20         93
TIN        1246 1066401957      61313       11.0.0.17        11.0.0.6         93
TIN        1246 1066401960      71238       11.0.0.17        11.0.0.6         93
TIN        1246 1066401963      81219       11.0.0.17        11.0.0.6         93
TIN        1246 1066401966      91427       11.0.0.17        11.0.0.6         93
TIN        1246 1066401969     101211       11.0.0.17        11.0.0.6         93
TIN        1246 1066401970      71288       11.0.0.17        11.0.0.7         93
TIN        1246 1066401970      81225       11.0.0.17       11.0.0.25         94
TIN        1246 1066401970      91160       11.0.0.17       11.0.0.25         95
TIN        1246 1066401970     101174       11.0.0.17       11.0.0.25         96
TIN        1246 1066401970     111160       11.0.0.17       11.0.0.25         97
TIN        1246 1066401970     121152       11.0.0.17       11.0.0.25         98
TIN        1246 1066401970     131178       11.0.0.17       11.0.0.25         99
TIN        1246 1066401970     141152       11.0.0.17       11.0.0.25        100
TIN        1246 1066401970     151153       11.0.0.17       11.0.0.25        101
TIN        1246 1066401971      81239       11.0.0.17        11.0.0.7        102
TIN        1246 1066401972      91229       11.0.0.17        11.0.0.7        103
TIN        1246 1066401972     111190       11.0.0.17        11.0.0.6        104
TIN        1246 1066401973     101379       11.0.0.17        11.0.0.7        104
TIN        1246 1066401978      81512       11.0.0.17        11.0.0.8        105
TIN        1246 1066401979      91279       11.0.0.17        11.0.0.8        106
TIN        1246 1066401980     101227       11.0.0.17        11.0.0.8        107
TIN        1246 1066401981     111233       11.0.0.17        11.0.0.8        108
TIN        1246 1066401982     121235       11.0.0.17        11.0.0.8        109
TIN         938 1066401988      91283       11.0.0.17       11.0.0.24        110
TIN         938 1066401993     101253       11.0.0.17       11.0.0.24        110
TIN         938 1066401998     111267       11.0.0.17       11.0.0.24        110
TIN         938 1066402003     121189       11.0.0.17       11.0.0.24        110
TIN        1246 1066402007     128314       11.0.0.17       11.0.0.40        110
TIN        1246 1066402013     138092       11.0.0.17       11.0.0.40        111
TIN         868 1066402044     137837       11.0.0.17       11.0.0.38        112
TIN         868 1066402045     147789       11.0.0.17       11.0.0.38        113
TIN        1189 1066402046     147832       11.0.0.17       11.0.0.20        114
TIN         868 1066402046     157699       11.0.0.17       11.0.0.38        114
TIN        1189 1066402047     157904       11.0.0.17       11.0.0.20        115
TIN         868 1066402047     157966       11.0.0.17       11.0.0.38        115
TIN        1189 1066402048     167803       11.0.0.17       11.0.0.20        116
TIN        1189 1066402049     177787       11.0.0.17       11.0.0.20        116
TIN        1189 1066402050     210198       11.0.0.17       11.0.0.20        116
TIN        1246 1066402060     157494       11.0.0.17       11.0.0.11        116
TIN        1101 1066402065     167487       11.0.0.17       11.0.0.50        117
TIN        1246 1066402065     177386       11.0.0.17       11.0.0.49        118
TIN        1246 1066402068     167485       11.0.0.17       11.0.0.11        119
TIN        1246 1066402068     187357       11.0.0.17       11.0.0.49        120
TIN        1246 1066402071     286533       11.0.0.17       11.0.0.49        121
TIN        1101 1066402072     176695       11.0.0.17       11.0.0.50        122
TIN        1246 1066402072     186506       11.0.0.17       11.0.0.34        123
TIN        1246 1066402074     296545       11.0.0.17       11.0.0.49        124
TIN        1246 1066402076     176532       11.0.0.17       11.0.0.11        125
TIN        1246 1066402077     306507       11.0.0.17       11.0.0.49        126
TIN        1246 1066402078     196574       11.0.0.17       11.0.0.34        127
TIN        1101 1066402079     186517       11.0.0.17       11.0.0.50        128
TIN        1083 1066402079     196499       11.0.0.17        11.0.0.1        129
TIN        1083 1066402083     253358       11.0.0.17        11.0.0.1        130
TIN        1246 1066402084     183491       11.0.0.17       11.0.0.11        131
TIN        1246 1066402084     203406       11.0.0.17       11.0.0.34        132
TIN        1101 1066402086     193390       11.0.0.17       11.0.0.50        133
TIN        1083 1066402087     263330       11.0.0.17        11.0.0.1        134
TIN        1246 1066402089     203416       11.0.0.17       11.0.0.40        135
TIN        1246 1066402089     213274       11.0.0.17       11.0.0.40        136
TIN        1246 1066402089     223277       11.0.0.17       11.0.0.40        137
TIN        1246 1066402089     233278       11.0.0.17       11.0.0.40        138
TIN        1246 1066402090     213351       11.0.0.17       11.0.0.34        139
TIN        1083 1066402091     273360       11.0.0.17        11.0.0.1        140
TIN        1246 1066402092     194006       11.0.0.17       11.0.0.11        141
TIN        1101 1066402093     203320       11.0.0.17       11.0.0.50        142
TIN        1083 1066402095     280278       11.0.0.17        11.0.0.1        143
TIN        1246 1066402096     220320       11.0.0.17       11.0.0.34        144
TIN        1246 1066402102     230453       11.0.0.17       11.0.0.34        145
TIN        1246 1066402108     254765       11.0.0.17       11.0.0.34        146
TIN        1246 1066402133     209718       11.0.0.17        11.0.0.7        147
TIN        1246 1066402133     219876       11.0.0.17        11.0.0.7        147
TIN        1246 1066402133     219938       11.0.0.17       11.0.0.36        147
TIN        1246 1066402133     229584       11.0.0.17        11.0.0.7        148
TIN        1246 1066402133     239584       11.0.0.17        11.0.0.7        148
TIN        1246 1066402133     249586       11.0.0.17        11.0.0.7        148
TIN        1246 1066402134     229650       11.0.0.17       11.0.0.36        148
TIN        1246 1066402135     239673       11.0.0.17       11.0.0.36        148
TIN        1246 1066402136     249649       11.0.0.17       11.0.0.36        148
TIN        1246 1066402137     289118       11.0.0.17       11.0.0.36        148
TIN        1246 1066402138     298719       11.0.0.17       11.0.0.36        148
TIN        1246 1066402139     308682       11.0.0.17       11.0.0.36        148
TIN        1246 1066402140     318681       11.0.0.17       11.0.0.36        148
TIN        1246 1066402141     328794       11.0.0.17       11.0.0.36        148
TIN        1246 1066402152     230112       11.0.0.17       11.0.0.28        148
TIN        1246 1066402157     240058       11.0.0.17       11.0.0.28        149
TIN        1246 1066402162     241271       11.0.0.17       11.0.0.28        150
TIN        1246 1066402166     231354       11.0.0.17       11.0.0.40        151
TIN        1246 1066402167     251259       11.0.0.17       11.0.0.28        151
TIN        1246 1066402168     283680       11.0.0.17       11.0.0.40        151
TIN        1246 1066402170     293712       11.0.0.17       11.0.0.40        151
TIN        1246 1066402172     253726       11.0.0.17       11.0.0.28        152
TIN        1246 1066402172     303621       11.0.0.17       11.0.0.40        152
TIN        1246 1066402174     313681       11.0.0.17       11.0.0.40        153
TIN        1246 1066402176     323745       11.0.0.17       11.0.0.40        154
TIN        1246 1066402177     263749       11.0.0.17       11.0.0.28        155
TIN        1246 1066402178     333721       11.0.0.17       11.0.0.40        155
TIN        1021 1066402180     233528       11.0.0.17       11.0.0.19        156
TIN        1162 1066402183     243608       11.0.0.17       11.0.0.36        157
TIN        1246 1066402185     253610       11.0.0.17        11.0.0.8        158
TIN        1162 1066402187     253514       11.0.0.17       11.0.0.36        158
TIN        1246 1066402187     263593       11.0.0.17        11.0.0.8        159
TIN        1246 1066402189     273567       11.0.0.17        11.0.0.8        159
TIN        1162 1066402191     260048       11.0.0.17       11.0.0.36        159
TIN        1246 1066402191     280068       11.0.0.17        11.0.0.8        160
TIN        1246 1066402193     290122       11.0.0.17        11.0.0.8        160
TIN        1162 1066402195     270106       11.0.0.17       11.0.0.36        160
TIN        1246 1066402195     300056       11.0.0.17        11.0.0.8        161
TIN         662 1066402197     260117       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     270138       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     280043       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     289994       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     301085       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     310018       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     319994       11.0.0.17       11.0.0.25        161
TIN         662 1066402197     329979       11.0.0.17       11.0.0.25        161
TIN        1162 1066402199     280161       11.0.0.17       11.0.0.36        161
TIN        1162 1066402203     287021       11.0.0.17       11.0.0.36        162
TIN        1162 1066402207     297052       11.0.0.17       11.0.0.36        163
TIN        1246 1066402209     267071       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     276951       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     286963       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     297056       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     306928       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     316952       11.0.0.17       11.0.0.11        164
TIN        1246 1066402209     326920       11.0.0.17       11.0.0.11        164
TIN        1246 1066402252     274323       11.0.0.17       11.0.0.16        164
TIN        1246 1066402252     284167       11.0.0.17       11.0.0.16        164
TIN        1246 1066402252     294175       11.0.0.17       11.0.0.16        164
TIN        1246 1066402252     304185       11.0.0.17       11.0.0.16        164
TIN        1246 1066402252     314170       11.0.0.17       11.0.0.16        164
