TIN         936 1066401750     100777        11.0.0.1       11.0.0.26         65
TIN         936 1066401750     110834        11.0.0.1       11.0.0.26         66
TIN        1246 1066401750     112217        11.0.0.1       11.0.0.31         67
TIN         936 1066401750     120749        11.0.0.1       11.0.0.26         68
TIN         936 1066401750     130719        11.0.0.1       11.0.0.26         69
TIN         936 1066401750     140767        11.0.0.1       11.0.0.26         70
TIN         936 1066401750     150731        11.0.0.1       11.0.0.26         71
TIN         936 1066401750     160715        11.0.0.1       11.0.0.26         72
TIN        1246 1066401751     120873        11.0.0.1       11.0.0.31         73
TIN        1246 1066401752     130905        11.0.0.1       11.0.0.31         74
TIN        1246 1066401753     101019        11.0.0.1       11.0.0.23         75
TIN        1246 1066401753     140836        11.0.0.1       11.0.0.31         75
TIN        1246 1066401754     150900        11.0.0.1       11.0.0.31         76
TIN        1246 1066401755     160943        11.0.0.1       11.0.0.31         77
TIN        1246 1066401756     113497        11.0.0.1       11.0.0.23         78
TIN        1246 1066401759     123519        11.0.0.1       11.0.0.23         78
TIN        1246 1066401762     133585        11.0.0.1       11.0.0.23         78
TIN        1246 1066401774     112375        11.0.0.1       11.0.0.14         78
TIN        1246 1066401778     130978        11.0.0.1       11.0.0.20         78
TIN        1246 1066401778     140859        11.0.0.1       11.0.0.20         78
TIN        1246 1066401778     150874        11.0.0.1       11.0.0.20         78
TIN        1246 1066401778     160845        11.0.0.1       11.0.0.20         78
TIN        1246 1066401784     121057        11.0.0.1       11.0.0.14         78
TIN        1246 1066401794     136274        11.0.0.1       11.0.0.14         78
TIN        1246 1066401795     136246        11.0.0.1       11.0.0.14         78
TIN        1246 1066401795     146189        11.0.0.1       11.0.0.14         78
TIN        1246 1066401795     156339        11.0.0.1       11.0.0.14         78
TIN        1246 1066401795     166410        11.0.0.1       11.0.0.14         78
TIN        1246 1066401804     159878        11.0.0.1       11.0.0.14         78
TIN        1246 1066401809     139982        11.0.0.1       11.0.0.41         78
TIN        1246 1066401811     145704        11.0.0.1       11.0.0.41         79
TIN        1246 1066401813     155757        11.0.0.1       11.0.0.41         80
TIN        1246 1066401814     165757        11.0.0.1       11.0.0.14         81
TIN        1246 1066401815     165817        11.0.0.1       11.0.0.41         82
TIN        1246 1066401817     175867        11.0.0.1       11.0.0.41         83
TIN        1027 1066401841     150533        11.0.0.1       11.0.0.15         84
TIN        1027 1066401842     162464        11.0.0.1       11.0.0.15         85
TIN        1027 1066401843     172542        11.0.0.1       11.0.0.15         86
TIN        1027 1066401844     182523        11.0.0.1       11.0.0.15         87
TIN        1027 1066401845     192689        11.0.0.1       11.0.0.15         88
TIN        1027 1066401846     202579        11.0.0.1       11.0.0.15         89
TIN        1027 1066401847     212588        11.0.0.1       11.0.0.15         90
TIN        1246 1066401900     192990        11.0.0.1       11.0.0.32         91
TIN        1246 1066401900     202798        11.0.0.1       11.0.0.32         91
TIN        1246 1066401900     212800        11.0.0.1       11.0.0.32         91
TIN        1246 1066401900     222880        11.0.0.1       11.0.0.32         91
TIN        1246 1066401900     233298        11.0.0.1       11.0.0.32         91
TIN        1246 1066401934     195677        11.0.0.1       11.0.0.20         91
TIN        1246 1066401935     205691        11.0.0.1       11.0.0.20         91
TIN        1246 1066401936     215805        11.0.0.1       11.0.0.20         91
TIN        1246 1066401937     233211        11.0.0.1       11.0.0.20         91
TIN        1246 1066401938     243223        11.0.0.1       11.0.0.20         91
TIN        1246 1066401939     253225        11.0.0.1       11.0.0.20         91
TIN        1246 1066401957     202479        11.0.0.1        11.0.0.6         91
TIN        1246 1066401960     218022        11.0.0.1        11.0.0.6         91
TIN        1246 1066401963     228091        11.0.0.1        11.0.0.6         91
TIN        1246 1066401966     238188        11.0.0.1        11.0.0.6         91
TIN        1246 1066401969     248167        11.0.0.1        11.0.0.6         91
TIN        1246 1066401970     208296        11.0.0.1        11.0.0.7         91
TIN        1246 1066401970     218196        11.0.0.1       11.0.0.25         92
TIN        1246 1066401970     228140        11.0.0.1       11.0.0.25         93
TIN        1246 1066401970     238152        11.0.0.1       11.0.0.25         94
TIN        1246 1066401970     248159        11.0.0.1       11.0.0.25         95
TIN        1246 1066401970     258129        11.0.0.1       11.0.0.25         96
TIN        1246 1066401970     268156        11.0.0.1       11.0.0.25         97
TIN        1246 1066401970     278131        11.0.0.1       11.0.0.25         98
TIN        1246 1066401970     288143        11.0.0.1       11.0.0.25         99
TIN        1246 1066401971     230787        11.0.0.1        11.0.0.7        100
TIN        1246 1066401972     240749        11.0.0.1        11.0.0.7        101
TIN        1246 1066401972     250645        11.0.0.1        11.0.0.6        102
TIN        1246 1066401973     250797        11.0.0.1        11.0.0.7        102
TIN        1246 1066401978     221358        11.0.0.1        11.0.0.8        103
TIN        1246 1066401979     230976        11.0.0.1        11.0.0.8        104
TIN        1246 1066401980     240921        11.0.0.1        11.0.0.8        105
TIN        1246 1066401981     250943        11.0.0.1        11.0.0.8        106
TIN        1246 1066401982     260943        11.0.0.1        11.0.0.8        107
TIN         938 1066401988     225548        11.0.0.1       11.0.0.24        108
TIN         938 1066401993     235627        11.0.0.1       11.0.0.24        108
TIN         938 1066401998     266255        11.0.0.1       11.0.0.24        108
TIN         938 1066402003     276411        11.0.0.1       11.0.0.24        108
TIN        1246 1066402007     232606        11.0.0.1       11.0.0.40        108
TIN        1246 1066402013     242658        11.0.0.1       11.0.0.40        109
TIN         868 1066402044     435051        11.0.0.1       11.0.0.18        110
TIN         868 1066402045     445052        11.0.0.1       11.0.0.18        111
TIN        1189 1066402046     444427        11.0.0.1       11.0.0.20        112
TIN         868 1066402046     454284        11.0.0.1       11.0.0.18        112
TIN        1189 1066402047     454542        11.0.0.1       11.0.0.20        113
TIN         868 1066402047     454606        11.0.0.1       11.0.0.18        113
TIN        1189 1066402048     464475        11.0.0.1       11.0.0.20        114
TIN        1189 1066402049     474454        11.0.0.1       11.0.0.20        114
TIN        1189 1066402050     484548        11.0.0.1       11.0.0.20        114
TIN        1246 1066402060     454905        11.0.0.1       11.0.0.11        114
TIN        1101 1066402065     464837        11.0.0.1       11.0.0.50        114
TIN        1246 1066402065     474780        11.0.0.1       11.0.0.49        115
TIN        1246 1066402068     464910        11.0.0.1       11.0.0.11        116
TIN        1246 1066402068     484767        11.0.0.1       11.0.0.49        116
TIN        1246 1066402071     494923        11.0.0.1       11.0.0.49        117
TIN        1101 1066402072     475117        11.0.0.1       11.0.0.50        118
TIN        1246 1066402072     475251        11.0.0.1       11.0.0.34        119
TIN        1246 1066402074     505030        11.0.0.1       11.0.0.49        120
TIN        1246 1066402076     475041        11.0.0.1       11.0.0.11        121
TIN        1246 1066402077     515100        11.0.0.1       11.0.0.49        121
TIN        1246 1066402078     485243        11.0.0.1       11.0.0.34        122
TIN        1101 1066402079     485389        11.0.0.1       11.0.0.50        123
TIN        1083 1066402079     485524        11.0.0.1        11.0.0.3        124
TIN        1083 1066402083     495169        11.0.0.1        11.0.0.3        125
TIN        1246 1066402084     485251        11.0.0.1       11.0.0.11        126
TIN        1246 1066402084     495106        11.0.0.1       11.0.0.34        126
TIN        1101 1066402086     495251        11.0.0.1       11.0.0.50        127
TIN        1083 1066402087     505693        11.0.0.1        11.0.0.3        128
TIN        1246 1066402089     495389        11.0.0.1       11.0.0.40        129
TIN        1246 1066402089     505225        11.0.0.1       11.0.0.40        130
TIN        1246 1066402089     515261        11.0.0.1       11.0.0.40        131
TIN        1246 1066402089     525211        11.0.0.1       11.0.0.40        132
TIN        1246 1066402090     505337        11.0.0.1       11.0.0.34        133
TIN        1083 1066402091     515357        11.0.0.1        11.0.0.3        134
TIN        1246 1066402092     495365        11.0.0.1       11.0.0.11        135
TIN        1101 1066402093     505369        11.0.0.1       11.0.0.50        135
TIN        1083 1066402095     525536        11.0.0.1        11.0.0.3        136
TIN        1246 1066402096     515718        11.0.0.1       11.0.0.34        137
TIN        1246 1066402102     525570        11.0.0.1       11.0.0.34        138
TIN        1246 1066402108     535729        11.0.0.1       11.0.0.34        139
TIN        1246 1066402133     524696        11.0.0.1        11.0.0.7        140
TIN        1246 1066402133     534673        11.0.0.1        11.0.0.7        141
TIN        1246 1066402133     535593        11.0.0.1       11.0.0.36        142
TIN        1246 1066402133     544517        11.0.0.1        11.0.0.7        143
TIN        1246 1066402133     554503        11.0.0.1        11.0.0.7        144
TIN        1246 1066402133     564522        11.0.0.1        11.0.0.7        145
TIN        1246 1066402134     545450        11.0.0.1       11.0.0.36        146
TIN        1246 1066402135     554705        11.0.0.1       11.0.0.36        147
TIN        1246 1066402136     564692        11.0.0.1       11.0.0.36        148
TIN        1246 1066402137     574708        11.0.0.1       11.0.0.36        149
TIN        1246 1066402138     584693        11.0.0.1       11.0.0.36        150
TIN        1246 1066402139     594773        11.0.0.1       11.0.0.36        151
TIN        1246 1066402140     604757        11.0.0.1       11.0.0.36        152
TIN        1246 1066402141     612448        11.0.0.1       11.0.0.36        153
TIN        1246 1066402152     625313        11.0.0.1       11.0.0.28        154
TIN        1246 1066402157     635280        11.0.0.1       11.0.0.28        155
TIN        1246 1066402162     646796        11.0.0.1       11.0.0.28        156
TIN        1246 1066402166     626915        11.0.0.1       11.0.0.40        157
TIN        1246 1066402167     656900        11.0.0.1       11.0.0.28        158
TIN        1246 1066402168     637275        11.0.0.1       11.0.0.40        159
TIN        1246 1066402170     646977        11.0.0.1       11.0.0.40        160
TIN        1246 1066402172     664137        11.0.0.1       11.0.0.40        161
TIN        1246 1066402172     665086        11.0.0.1       11.0.0.28        162
TIN        1246 1066402174     673980        11.0.0.1       11.0.0.40        163
TIN        1246 1066402176     684049        11.0.0.1       11.0.0.40        164
TIN        1246 1066402177     674042        11.0.0.1       11.0.0.28        165
TIN        1246 1066402178     694048        11.0.0.1       11.0.0.40        166
TIN        1021 1066402180     634157        11.0.0.1       11.0.0.19        167
TIN        1162 1066402183     635074        11.0.0.1       11.0.0.36        168
TIN        1246 1066402185     645126        11.0.0.1        11.0.0.8        168
TIN        1162 1066402187     645116        11.0.0.1       11.0.0.36        168
TIN        1246 1066402187     655192        11.0.0.1        11.0.0.8        168
TIN        1246 1066402189     665174        11.0.0.1        11.0.0.8        168
TIN        1162 1066402191     655235        11.0.0.1       11.0.0.36        168
TIN        1246 1066402191     675120        11.0.0.1        11.0.0.8        168
TIN        1246 1066402193     704876        11.0.0.1        11.0.0.8        168
TIN        1162 1066402195     664857        11.0.0.1       11.0.0.36        168
TIN        1246 1066402195     714794        11.0.0.1        11.0.0.8        168
TIN         662 1066402197     655367        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     664798        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     674859        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     684829        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     694919        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     705041        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     714787        11.0.0.1       11.0.0.25        168
TIN         662 1066402197     724784        11.0.0.1       11.0.0.25        168
TIN        1162 1066402199     674950        11.0.0.1       11.0.0.36        168
TIN        1162 1066402203     685046        11.0.0.1       11.0.0.36        168
TIN        1162 1066402207     695193        11.0.0.1       11.0.0.36        168
TIN        1246 1066402209     665325        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     675179        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     685185        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     695182        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     705175        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     715185        11.0.0.1       11.0.0.11        168
TIN        1246 1066402209     725167        11.0.0.1       11.0.0.11        168
TIN        1246 1066402252     671353        11.0.0.1       11.0.0.16        168
TIN        1246 1066402252     681265        11.0.0.1       11.0.0.16        168
TIN        1246 1066402252     691216        11.0.0.1       11.0.0.16        168
TIN        1246 1066402252     701242        11.0.0.1       11.0.0.16        168
TIN        1246 1066402252     711754        11.0.0.1       11.0.0.16        168
