1066400807.0,43.717398,-72.272109,128.4
1066400808.0,43.717399,-72.272112,128.3
1066400809.0,43.717398,-72.272112,128.3
1066400810.0,43.717398,-72.27211,128.2
1066400811.0,43.717397,-72.272113,128.2
1066400812.0,43.717396,-72.272116,128.2
1066400814.0,43.717396,-72.27212,128.3
1066400815.0,43.717396,-72.27212,128.4
1066400816.0,43.717396,-72.272119,128.4
1066400817.0,43.717396,-72.272119,128.5
1066400818.0,43.717395,-72.272117,128.5
1066400819.0,43.717395,-72.272116,128.5
1066400820.0,43.717395,-72.272116,128.6
1066400821.0,43.717395,-72.272115,128.4
1066400822.0,43.717394,-72.272114,128.4
1066400823.0,43.717392,-72.27211,128.6
1066400824.0,43.717392,-72.272107,128.5
1066400825.0,43.71739,-72.272104,128.5
1066400826.0,43.717389,-72.272103,128.4
1066400827.0,43.717388,-72.272097,128.5
1066400828.0,43.717386,-72.272093,128.6
1066400829.0,43.717385,-72.272091,128.5
1066400830.0,43.717383,-72.272089,128.5
1066400832.0,43.71738,-72.272085,128.4
1066400833.0,43.717378,-72.272082,128.5
1066400834.0,43.717377,-72.272081,128.5
1066400835.0,43.717375,-72.272079,128.5
1066400836.0,43.717375,-72.272078,128.5
1066400837.0,43.717372,-72.272073,128.5
1066400838.0,43.717368,-72.272068,128.5
1066400839.0,43.717367,-72.272066,128.5
1066400840.0,43.717367,-72.272061,128.3
1066400841.0,43.717365,-72.272056,128.4
1066400842.0,43.71736,-72.272051,128.4
1066400843.0,43.717354,-72.272044,128.4
1066400845.0,43.717342,-72.272032,128.5
1066400846.0,43.717336,-72.272027,128.5
1066400847.0,43.717331,-72.272021,128.5
1066400848.0,43.717329,-72.272018,128.7
1066400849.0,43.717328,-72.272016,128.7
1066400851.0,43.717322,-72.272007,128.8
1066400852.0,43.717319,-72.271999,129.0
1066400853.0,43.717315,-72.27199,129.0
1066400854.0,43.717311,-72.271981,128.9
1066400855.0,43.717307,-72.271974,128.9
1066400856.0,43.717306,-72.271965,128.9
1066400857.0,43.717304,-72.271958,128.9
1066400858.0,43.717305,-72.271953,129.0
1066400859.0,43.717306,-72.271948,129.0
1066400861.0,43.717309,-72.27194,129.0
1066400863.0,43.717312,-72.271932,129.1
1066400864.0,43.717312,-72.271919,129.1
1066400866.0,43.717315,-72.271911,129.1
1066400867.0,43.717316,-72.271907,129.1
1066400868.0,43.717316,-72.271901,129.1
1066400869.0,43.717316,-72.2719,129.1
1066400870.0,43.717316,-72.271899,129.1
1066400871.0,43.717316,-72.271899,129.1
1066400872.0,43.717316,-72.271896,129.2
1066400873.0,43.717316,-72.271895,129.2
1066400874.0,43.717316,-72.271895,129.2
1066400876.0,43.717315,-72.271897,129.3
1066400877.0,43.717315,-72.271895,129.3
1066400879.0,43.717314,-72.271892,129.4
1066400880.0,43.717313,-72.271891,129.4
1066400881.0,43.717313,-72.271891,129.4
1066400882.0,43.717312,-72.27189,129.5
1066400883.0,43.717313,-72.271893,129.5
1066400884.0,43.717311,-72.271896,128.9
