TIN        1077 1066401530     203987       11.0.0.28       11.0.0.39          0
TIN        1077 1066401532     213991       11.0.0.28       11.0.0.39          1
TIN        1077 1066401534     224007       11.0.0.28       11.0.0.39          2
TIN        1077 1066401536     233842       11.0.0.28       11.0.0.39          3
TIN        1077 1066401538     256138       11.0.0.28       11.0.0.39          4
TIN        1077 1066401540     266119       11.0.0.28       11.0.0.39          5
TIN        1246 1066401549     212397       11.0.0.28       11.0.0.33          6
TIN        1246 1066401549     222305       11.0.0.28       11.0.0.33          7
TIN        1246 1066401549     232251       11.0.0.28       11.0.0.33          8
TIN        1246 1066401549     242268       11.0.0.28       11.0.0.33          9
TIN        1246 1066401549     252246       11.0.0.28       11.0.0.33         10
TIN        1246 1066401554     222389       11.0.0.28       11.0.0.19         11
TIN        1220 1066401558     247132       11.0.0.28       11.0.0.21         12
TIN        1246 1066401560     227250       11.0.0.28       11.0.0.19         13
TIN        1220 1066401560     257011       11.0.0.28       11.0.0.21         14
TIN        1246 1066401561     257216       11.0.0.28       11.0.0.14         15
TIN        1246 1066401561     266999       11.0.0.28       11.0.0.14         16
TIN        1246 1066401561     277156       11.0.0.28       11.0.0.14         17
TIN        1246 1066401561     286971       11.0.0.28       11.0.0.14         18
TIN        1246 1066401561     296963       11.0.0.28       11.0.0.14         19
TIN        1246 1066401561     306978       11.0.0.28       11.0.0.14         20
TIN        1220 1066401562     267020       11.0.0.28       11.0.0.21         21
TIN        1220 1066401564     277098       11.0.0.28       11.0.0.21         22
TIN        1246 1066401566     237027       11.0.0.28       11.0.0.19         23
TIN        1220 1066401566     287019       11.0.0.28       11.0.0.21         24
TIN        1031 1066401568     267084       11.0.0.28       11.0.0.32         25
TIN        1220 1066401568     296968       11.0.0.28       11.0.0.21         25
TIN        1031 1066401570     277256       11.0.0.28       11.0.0.32         26
TIN        1246 1066401572     237246       11.0.0.28       11.0.0.19         26
TIN        1246 1066401572     277197       11.0.0.28       11.0.0.11         27
TIN        1031 1066401572     287182       11.0.0.28       11.0.0.32         28
TIN        1031 1066401574     297220       11.0.0.28       11.0.0.32         28
TIN        1246 1066401575     287315       11.0.0.28       11.0.0.19         28
TIN        1246 1066401575     297191       11.0.0.28       11.0.0.19         29
TIN        1246 1066401575     307329       11.0.0.28       11.0.0.19         30
TIN        1246 1066401575     317171       11.0.0.28       11.0.0.19         31
TIN        1246 1066401575     327156       11.0.0.28       11.0.0.19         32
TIN        1246 1066401575     337143       11.0.0.28       11.0.0.19         33
TIN        1246 1066401575     347165       11.0.0.28       11.0.0.19         34
TIN        1031 1066401576     307452       11.0.0.28       11.0.0.32         35
TIN        1246 1066401578     247213       11.0.0.28       11.0.0.19         35
TIN        1246 1066401578     287224       11.0.0.28       11.0.0.11         36
TIN        1246 1066401578     297239       11.0.0.28       11.0.0.26         37
TIN        1031 1066401578     317144       11.0.0.28       11.0.0.32         38
TIN        1246 1066401580     309609       11.0.0.28       11.0.0.26         38
TIN        1246 1066401582     319597       11.0.0.28       11.0.0.26         39
TIN        1246 1066401584     249667       11.0.0.28       11.0.0.19         40
TIN        1246 1066401584     289547       11.0.0.28       11.0.0.11         41
TIN        1246 1066401584     329632       11.0.0.28       11.0.0.26         42
TIN        1246 1066401586     339670       11.0.0.28       11.0.0.26         43
TIN        1246 1066401588     349565       11.0.0.28       11.0.0.26         44
TIN        1246 1066401589     299650       11.0.0.28       11.0.0.45         45
TIN        1246 1066401590     259599       11.0.0.28       11.0.0.19         45
TIN        1246 1066401590     359547       11.0.0.28       11.0.0.26         46
TIN        1246 1066401592     363460       11.0.0.28       11.0.0.26         47
TIN        1246 1066401593     303474       11.0.0.28       11.0.0.45         48
TIN        1246 1066401594     373490       11.0.0.28       11.0.0.26         48
TIN        1246 1066401597     313753       11.0.0.28       11.0.0.45         49
TIN        1246 1066401601     322375       11.0.0.28       11.0.0.45         49
TIN        1246 1066401605     332483       11.0.0.28       11.0.0.45         49
TIN        1246 1066401609     342342       11.0.0.28       11.0.0.45         49
TIN        1004 1066401619     305385       11.0.0.28       11.0.0.38         49
TIN        1246 1066401619     315344       11.0.0.28       11.0.0.35         49
TIN        1004 1066401620     315370       11.0.0.28       11.0.0.38         50
TIN        1246 1066401620     325278       11.0.0.28       11.0.0.35         50
TIN        1004 1066401621     325379       11.0.0.28       11.0.0.38         51
TIN        1246 1066401621     335276       11.0.0.28       11.0.0.35         51
TIN        1004 1066401622     335762       11.0.0.28       11.0.0.38         52
TIN        1246 1066401622     345326       11.0.0.28       11.0.0.35         52
TIN        1004 1066401623     345354       11.0.0.28       11.0.0.38         53
TIN        1246 1066401623     355271       11.0.0.28       11.0.0.35         53
TIN        1004 1066401624     355368       11.0.0.28       11.0.0.38         54
TIN        1158 1066401643     324728       11.0.0.28       11.0.0.25         54
TIN        1158 1066401643     334804       11.0.0.28       11.0.0.25         54
TIN        1158 1066401643     344638       11.0.0.28       11.0.0.25         54
TIN        1246 1066401655     390237       11.0.0.28       11.0.0.47         54
TIN        1246 1066401657     399799       11.0.0.28       11.0.0.47         55
TIN        1246 1066401659     409794       11.0.0.28       11.0.0.47         56
TIN        1246 1066401661     419766       11.0.0.28       11.0.0.47         57
TIN        1246 1066401677     400885       11.0.0.28       11.0.0.18         58
TIN        1246 1066401678     410818       11.0.0.28       11.0.0.18         59
TIN        1246 1066401679     420790       11.0.0.28       11.0.0.18         60
TIN        1246 1066401680     430817       11.0.0.28       11.0.0.18         61
TIN        1246 1066401681     432854       11.0.0.28       11.0.0.18         62
TIN        1246 1066401682     442860       11.0.0.28       11.0.0.18         63
TIN        1246 1066401683     453006       11.0.0.28       11.0.0.18         64
TIN        1246 1066401684     463200       11.0.0.28       11.0.0.18         65
TIN        1246 1066401685     472871       11.0.0.28       11.0.0.18         66
TIN        1246 1066401721     418014       11.0.0.28       11.0.0.26         67
TIN        1246 1066401723     430129       11.0.0.28       11.0.0.26         68
TIN        1246 1066401725     440147       11.0.0.28       11.0.0.26         69
TIN        1246 1066401727     450154       11.0.0.28       11.0.0.26         70
TIN        1246 1066401749     421638       11.0.0.28       11.0.0.23         71
TIN         936 1066401749     431545       11.0.0.28       11.0.0.26         71
TIN         936 1066401749     441494       11.0.0.28       11.0.0.26         72
TIN        1246 1066401749     442234       11.0.0.28       11.0.0.31         73
TIN         936 1066401749     451365       11.0.0.28       11.0.0.26         74
TIN         936 1066401749     461487       11.0.0.28       11.0.0.26         75
TIN         936 1066401749     471353       11.0.0.28       11.0.0.26         76
TIN         936 1066401749     481358       11.0.0.28       11.0.0.26         77
TIN         936 1066401749     491365       11.0.0.28       11.0.0.26         78
TIN        1246 1066401750     451424       11.0.0.28       11.0.0.31         79
TIN        1246 1066401751     461439       11.0.0.28       11.0.0.31         80
TIN        1246 1066401752     431467       11.0.0.28       11.0.0.23         81
TIN        1246 1066401752     471432       11.0.0.28       11.0.0.31         81
TIN        1246 1066401753     481442       11.0.0.28       11.0.0.31         82
TIN        1246 1066401754     491440       11.0.0.28       11.0.0.31         83
TIN        1246 1066401755     436889       11.0.0.28       11.0.0.23         84
TIN        1246 1066401758     446883       11.0.0.28       11.0.0.23         84
TIN        1246 1066401761     456950       11.0.0.28       11.0.0.23         84
TIN        1246 1066401773     472444       11.0.0.28       11.0.0.15         84
TIN        1246 1066401777     480645       11.0.0.28       11.0.0.20         84
TIN        1246 1066401777     490562       11.0.0.28       11.0.0.20         84
TIN        1246 1066401777     500626       11.0.0.28       11.0.0.20         84
TIN        1246 1066401777     510512       11.0.0.28       11.0.0.20         84
TIN        1246 1066401783     480653       11.0.0.28       11.0.0.15         84
TIN        1246 1066401793     490546       11.0.0.28       11.0.0.15         85
TIN        1246 1066401794     490598       11.0.0.28       11.0.0.15         86
TIN        1246 1066401794     500455       11.0.0.28       11.0.0.15         87
TIN        1246 1066401794     510458       11.0.0.28       11.0.0.15         88
TIN        1246 1066401794     520465       11.0.0.28       11.0.0.15         89
TIN        1246 1066401803     504874       11.0.0.28       11.0.0.15         90
TIN        1246 1066401808     494937       11.0.0.28       11.0.0.41         91
TIN        1246 1066401810     504932       11.0.0.28       11.0.0.41         92
TIN        1246 1066401812     514895       11.0.0.28       11.0.0.41         93
TIN        1246 1066401813     514904       11.0.0.28       11.0.0.15         94
TIN        1246 1066401814     524861       11.0.0.28       11.0.0.41         95
TIN        1246 1066401816     534862       11.0.0.28       11.0.0.41         96
TIN        1027 1066401840     498548       11.0.0.28       11.0.0.16         97
TIN        1027 1066401841     508473       11.0.0.28       11.0.0.16         97
TIN        1027 1066401842     524177       11.0.0.28       11.0.0.16         97
TIN        1027 1066401843     534207       11.0.0.28       11.0.0.16         97
TIN        1027 1066401844     544322       11.0.0.28       11.0.0.16         97
TIN        1027 1066401845     554178       11.0.0.28       11.0.0.16         97
TIN        1027 1066401846     564180       11.0.0.28       11.0.0.16         97
TIN        1246 1066401899     515298       11.0.0.28       11.0.0.33         97
TIN        1246 1066401899     525177       11.0.0.28       11.0.0.33         97
TIN        1246 1066401899     535178       11.0.0.28       11.0.0.33         97
TIN        1246 1066401899     545138       11.0.0.28       11.0.0.33         97
TIN        1246 1066401899     555168       11.0.0.28       11.0.0.33         97
TIN        1246 1066401933     519790       11.0.0.28       11.0.0.20         97
TIN        1246 1066401934     529829       11.0.0.28       11.0.0.20         97
TIN        1246 1066401935     539754       11.0.0.28       11.0.0.20         97
TIN        1246 1066401936     549745       11.0.0.28       11.0.0.20         97
TIN        1246 1066401937     559690       11.0.0.28       11.0.0.20         97
TIN        1246 1066401938     568834       11.0.0.28       11.0.0.20         97
TIN        1246 1066401956     525280       11.0.0.28        11.0.0.6         97
TIN        1246 1066401959     535351       11.0.0.28        11.0.0.6         97
TIN        1246 1066401962     558169       11.0.0.28        11.0.0.6         97
TIN        1246 1066401965     568194       11.0.0.28        11.0.0.6         97
TIN        1246 1066401968     578206       11.0.0.28        11.0.0.6         97
TIN        1246 1066401969     528229       11.0.0.28        11.0.0.7         97
TIN        1246 1066401969     538134       11.0.0.28       11.0.0.25         98
