"1066400951.0,43.71737,-72.272115,133.1"
"1066400952.0,43.717371,-72.272115,133.2"
"1066400953.0,43.717371,-72.272114,133.2"
"1066400954.0,43.71737,-72.272114,133.2"
"1066400955.0,43.71737,-72.272113,133.2"
"1066400956.0,43.71737,-72.272113,133.2"
"1066400957.0,43.717369,-72.272112,133.2"
"1066400958.0,43.717369,-72.272111,133.2"
"1066400960.0,43.717369,-72.27211,133.3"
"1066400961.0,43.717371,-72.272111,133.4"
"1066400962.0,43.717371,-72.272111,133.5"
"1066400963.0,43.717372,-72.272111,133.6"
"1066400964.0,43.717372,-72.272117,133.5"
"1066400965.0,43.717372,-72.272118,133.6"
"1066400966.0,43.717372,-72.272118,133.5"
"1066400968.0,43.717372,-72.272119,133.4"
"1066400969.0,43.717372,-72.272119,133.3"
"1066400970.0,43.717373,-72.272119,133.4"
"1066400971.0,43.717374,-72.27212,133.5"
"1066400972.0,43.717373,-72.27212,133.4"
"1066400973.0,43.717372,-72.27212,133.3"
"1066400974.0,43.717372,-72.27212,133.2"
"1066400976.0,43.717371,-72.272121,133.0"
"1066400977.0,43.717371,-72.272121,132.9"
"1066400979.0,43.717371,-72.272123,132.9"
"1066400980.0,43.717371,-72.272123,132.9"
"1066400981.0,43.71737,-72.272121,132.9"
"1066400982.0,43.717371,-72.272121,132.9"
"1066400983.0,43.717369,-72.272126,132.9"
"1066400984.0,43.717371,-72.272128,132.8"
"1066400985.0,43.717372,-72.272125,132.8"
"1066400986.0,43.717371,-72.272124,132.6"
"1066400987.0,43.717371,-72.272123,132.6"
"1066400988.0,43.717372,-72.272122,132.7"
"1066400989.0,43.717373,-72.272122,132.9"
"1066400990.0,43.717373,-72.272121,132.9"
"1066400991.0,43.717372,-72.272119,132.9"
"1066400992.0,43.717371,-72.272121,133.0"
"1066400993.0,43.717372,-72.272122,132.9"
"1066400994.0,43.717374,-72.272122,133.0"
"1066400995.0,43.717375,-72.272122,132.9"
"1066400996.0,43.717375,-72.272122,133.0"
"1066400997.0,43.717374,-72.272124,133.1"
"1066400999.0,43.717374,-72.272121,132.9"
"1066401000.0,43.717372,-72.272121,132.9"
"1066401001.0,43.717371,-72.272121,132.8"
"1066401003.0,43.71737,-72.272121,132.4"
"1066401004.0,43.717371,-72.272121,132.7"
"1066401005.0,43.717371,-72.272121,132.7"
"1066401006.0,43.717369,-72.272122,132.7"
"1066401007.0,43.717369,-72.272121,132.6"
"1066401008.0,43.717368,-72.272121,132.6"
"1066401009.0,43.717368,-72.272121,132.6"
"1066401010.0,43.717367,-72.272122,132.6"
"1066401011.0,43.717364,-72.272119,132.5"
"1066401012.0,43.717364,-72.272115,132.4"
"1066401013.0,43.717363,-72.272111,132.3"
"1066401014.0,43.717363,-72.272109,132.8"
"1066401015.0,43.717361,-72.272105,132.6"
"1066401016.0,43.717361,-72.272105,132.6"
"1066401017.0,43.717362,-72.272105,132.8"
"1066401018.0,43.717362,-72.272105,132.9"
"1066401019.0,43.717363,-72.272105,133.0"
"1066401020.0,43.717362,-72.272106,133.0"
"1066401021.0,43.717362,-72.272107,133.0"
"1066401022.0,43.717362,-72.272107,133.0"
"1066401023.0,43.717361,-72.272108,132.9"
"1066401024.0,43.717362,-72.272108,133.1"
"1066401025.0,43.717362,-72.272108,133.1"
"1066401026.0,43.717362,-72.272108,133.1"
"1066401027.0,43.717361,-72.272106,133.0"
"1066401028.0,43.71736,-72.272103,133.0"
"1066401029.0,43.717362,-72.272105,133.2"
"1066401030.0,43.717363,-72.272103,133.2"
"1066401031.0,43.717364,-72.272104,133.2"
"1066401032.0,43.717365,-72.272104,133.1"
"1066401033.0,43.717366,-72.272104,133.2"
"1066401034.0,43.717366,-72.272104,133.3"
"1066401035.0,43.717367,-72.272104,133.3"
"1066401036.0,43.717368,-72.272103,133.3"
"1066401037.0,43.717369,-72.272102,133.3"
"1066401039.0,43.71737,-72.272102,133.2"
"1066401040.0,43.717371,-72.272102,133.5"
"1066401041.0,43.717372,-72.2721,133.6"
"1066401044.0,43.717374,-72.2721,133.8"
"1066401045.0,43.717375,-72.272104,133.8"
"1066401046.0,43.717375,-72.272103,134.0"
"1066401047.0,43.717376,-72.272101,134.0"
"1066401048.0,43.717376,-72.272101,134.0"
"1066401049.0,43.717378,-72.272102,134.0"
"1066401050.0,43.717377,-72.272103,134.0"
"1066401051.0,43.717377,-72.272103,134.0"
"1066401052.0,43.717376,-72.272104,134.0"
"1066401053.0,43.717377,-72.272104,134.1"
"1066401054.0,43.717377,-72.272104,134.2"
"1066401056.0,43.717378,-72.272103,134.1"
"1066401057.0,43.717378,-72.272102,134.2"
"1066401058.0,43.717381,-72.272103,134.2"
"1066401059.0,43.717381,-72.272102,134.2"
"1066401060.0,43.717381,-72.272102,134.3"
"1066401061.0,43.717382,-72.272102,134.3"
"1066401062.0,43.717383,-72.272102,134.4"
"1066401063.0,43.717384,-72.272102,134.6"
"1066401064.0,43.717385,-72.272102,134.8"
"1066401065.0,43.717387,-72.272103,135.2"
"1066401066.0,43.717388,-72.272104,135.5"
"1066401067.0,43.71739,-72.272105,135.8"
"1066401068.0,43.717391,-72.272106,136.2"
"1066401069.0,43.717393,-72.272107,136.5"
"1066401070.0,43.717394,-72.272108,136.8"
"1066401071.0,43.717396,-72.272109,137.1"
"1066401072.0,43.717397,-72.272111,137.5"
"1066401073.0,43.717394,-72.272115,137.4"
"1066401074.0,43.717391,-72.272119,137.4"
"1066401075.0,43.71739,-72.272122,137.3"
"1066401076.0,43.717388,-72.272125,137.3"
"1066401077.0,43.717389,-72.272126,137.3"
"1066401078.0,43.717391,-72.272126,137.3"
"1066401079.0,43.717391,-72.272126,137.2"
"1066401097.0,43.717408,-72.272133,136.6"
"1066401098.0,43.717406,-72.272132,136.5"
"1066401099.0,43.717406,-72.27213,136.6"
"1066401100.0,43.717407,-72.27213,136.7"
"1066401101.0,43.717409,-72.27213,136.9"
"1066401102.0,43.717409,-72.27213,136.9"
"1066401103.0,43.717409,-72.27213,136.8"
"1066401104.0,43.71741,-72.272129,136.8"
"1066401105.0,43.71741,-72.272128,136.9"
"1066401106.0,43.717409,-72.272127,137.0"
"1066401107.0,43.717407,-72.272121,136.8"
"1066401108.0,43.717404,-72.272119,136.9"
"1066401109.0,43.717403,-72.272119,136.9"
"1066401110.0,43.717403,-72.272118,136.8"
"1066401111.0,43.717402,-72.272118,136.7"
"1066401112.0,43.717402,-72.272118,136.5"
"1066401113.0,43.717401,-72.27212,136.6"
"1066401114.0,43.717401,-72.272121,136.5"
"1066401115.0,43.717401,-72.272121,136.5"
"1066401116.0,43.717401,-72.272121,136.3"
"1066401117.0,43.717401,-72.272123,136.3"
"1066401118.0,43.717401,-72.272123,136.4"
"1066401120.0,43.717404,-72.272123,136.6"
"1066401121.0,43.717404,-72.272123,136.9"
"1066401122.0,43.717404,-72.272123,137.0"
"1066401123.0,43.717404,-72.272122,137.2"
"1066401124.0,43.717404,-72.272122,137.5"
"1066401125.0,43.717404,-72.272121,137.7"
"1066401126.0,43.717404,-72.27212,138.0"
"1066401127.0,43.717407,-72.27212,138.1"
"1066401128.0,43.717406,-72.27212,138.0"
"1066401129.0,43.717405,-72.27212,138.1"
"1066401130.0,43.717405,-72.27212,138.3"
"1066401131.0,43.717405,-72.27212,138.4"
"1066401132.0,43.717404,-72.27212,138.5"
"1066401133.0,43.717405,-72.272121,138.6"
"1066401134.0,43.717406,-72.272122,138.7"
"1066401135.0,43.717407,-72.272123,138.8"
"1066401136.0,43.717409,-72.272123,139.2"
"1066401137.0,43.717408,-72.272122,139.2"
"1066401138.0,43.717402,-72.272125,139.0"
"1066401140.0,43.717404,-72.272128,139.1"
"1066401141.0,43.717404,-72.272128,138.8"
"1066401142.0,43.717404,-72.272126,138.7"
"1066401143.0,43.717404,-72.272124,138.7"
"1066401144.0,43.717404,-72.272124,138.7"
"1066401145.0,43.717406,-72.272124,138.9"
"1066401146.0,43.717408,-72.272125,139.1"
"1066401147.0,43.71741,-72.272126,139.5"
"1066401148.0,43.717412,-72.272127,139.8"
"1066401149.0,43.717416,-72.272127,139.9"
"1066401150.0,43.717415,-72.272126,139.7"
"1066401151.0,43.717416,-72.272125,139.7"
"1066401152.0,43.717416,-72.272124,139.6"
"1066401153.0,43.717416,-72.272123,139.6"
"1066401154.0,43.717416,-72.272123,139.7"
"1066401155.0,43.717417,-72.272123,139.7"
"1066401156.0,43.717418,-72.272123,139.8"
"1066401157.0,43.717419,-72.272123,139.9"
"1066401158.0,43.71742,-72.272123,140.0"
"1066401159.0,43.717421,-72.272123,140.2"
"1066401160.0,43.717421,-72.272123,140.4"
"1066401161.0,43.717419,-72.272123,140.4"
"1066401162.0,43.717417,-72.272123,140.3"
"1066401163.0,43.717415,-72.272124,140.0"
"1066401164.0,43.717413,-72.272125,140.0"
"1066401165.0,43.71741,-72.272126,140.0"
"1066401166.0,43.717401,-72.272137,139.9"
"1066401167.0,43.717392,-72.27215,139.8"
"1066401168.0,43.717381,-72.272163,139.7"
"1066401169.0,43.71737,-72.272177,139.5"
"1066401170.0,43.717362,-72.27219,139.5"
"1066401171.0,43.717353,-72.272201,139.5"
"1066401172.0,43.717345,-72.272213,139.5"
"1066401173.0,43.717337,-72.272224,139.5"
"1066401174.0,43.717329,-72.272234,139.5"
"1066401175.0,43.717321,-72.272245,139.5"
"1066401176.0,43.717314,-72.272254,139.5"
"1066401177.0,43.717307,-72.272263,139.5"
"1066401178.0,43.717305,-72.272274,140.3"
"1066401179.0,43.717299,-72.272283,140.3"
"1066401180.0,43.717293,-72.272292,140.4"
"1066401181.0,43.71729,-72.272299,140.4"
"1066401182.0,43.717292,-72.272298,140.4"
"1066401183.0,43.717294,-72.272297,140.4"
"1066401184.0,43.717296,-72.272295,140.4"
"1066401185.0,43.717297,-72.272293,140.4"
"1066401186.0,43.717299,-72.272293,140.4"
"1066401187.0,43.717301,-72.272292,140.4"
"1066401188.0,43.717303,-72.272292,140.4"
"1066401189.0,43.717303,-72.27229,140.3"
"1066401190.0,43.717303,-72.272288,140.3"
"1066401192.0,43.717303,-72.272284,140.2"
"1066401193.0,43.717303,-72.272282,140.1"
"1066401194.0,43.717303,-72.272281,140.1"
"1066401195.0,43.717303,-72.272279,140.1"
"1066401196.0,43.717305,-72.272278,140.1"
"1066401197.0,43.717307,-72.272278,140.1"
"1066401198.0,43.717308,-72.272277,140.1"
"1066401199.0,43.717309,-72.272276,140.1"
"1066401200.0,43.71731,-72.272275,140.1"
"1066401201.0,43.717311,-72.272277,139.8"
"1066401203.0,43.717311,-72.272279,139.8"
"1066401204.0,43.717311,-72.272279,139.8"
"1066401205.0,43.717311,-72.27228,139.8"
"1066401206.0,43.717313,-72.27228,139.8"
"1066401207.0,43.717314,-72.272281,139.8"
"1066401208.0,43.717314,-72.272282,139.8"
"1066401209.0,43.717315,-72.272281,139.6"
"1066401210.0,43.717315,-72.272282,139.0"
"1066401211.0,43.717318,-72.272285,139.0"
"1066401212.0,43.717321,-72.27229,139.0"
"1066401213.0,43.717325,-72.272295,139.2"
"1066401214.0,43.717327,-72.2723,139.0"
"1066401215.0,43.717331,-72.272305,138.8"
"1066401216.0,43.717334,-72.272311,138.8"
"1066401217.0,43.717342,-72.272323,138.7"
"1066401218.0,43.71735,-72.272334,138.8"
"1066401219.0,43.717358,-72.272345,138.9"
"1066401220.0,43.717366,-72.27235,138.8"
"1066401221.0,43.717374,-72.272353,138.8"
"1066401223.0,43.717389,-72.272361,138.6"
"1066401224.0,43.717392,-72.272369,139.0"
"1066401225.0,43.717392,-72.272378,139.2"
"1066401226.0,43.717392,-72.272386,139.3"
"1066401227.0,43.717393,-72.272392,139.4"
"1066401228.0,43.7174,-72.272409,139.4"
"1066401231.0,43.717421,-72.272452,139.4"
"1066401232.0,43.717427,-72.272463,139.3"
"1066401233.0,43.717436,-72.272472,139.4"
"1066401234.0,43.71744,-72.272485,139.5"
"1066401235.0,43.717444,-72.272498,139.5"
"1066401236.0,43.717438,-72.272497,139.3"
"1066401237.0,43.717435,-72.272505,139.1"
"1066401238.0,43.717431,-72.272511,139.0"
"1066401239.0,43.717429,-72.272516,139.0"
"1066401240.0,43.717426,-72.272523,138.8"
"1066401242.0,43.717423,-72.272534,138.8"
"1066401243.0,43.71742,-72.272538,138.9"
"1066401244.0,43.71741,-72.272554,138.9"
"1066401246.0,43.71741,-72.272566,139.2"
"1066401247.0,43.71741,-72.272566,139.2"
"1066401248.0,43.717414,-72.272571,139.8"
"1066401250.0,43.717416,-72.272576,140.1"
"1066401251.0,43.717418,-72.272576,140.0"
"1066401252.0,43.717421,-72.272575,140.0"
"1066401253.0,43.71742,-72.272575,139.9"
"1066401254.0,43.717423,-72.272575,139.9"
"1066401255.0,43.717426,-72.272575,139.9"
"1066401256.0,43.717429,-72.272575,140.0"
"1066401257.0,43.717431,-72.272574,140.1"
"1066401258.0,43.717431,-72.272573,140.0"
"1066401259.0,43.717432,-72.27257,140.0"
"1066401260.0,43.717432,-72.272569,140.0"
"1066401261.0,43.717433,-72.272567,140.0"
"1066401262.0,43.717435,-72.272569,139.9"
"1066401264.0,43.717442,-72.27257,139.7"
"1066401265.0,43.717442,-72.27257,139.7"
"1066401266.0,43.717443,-72.272569,139.6"
"1066401267.0,43.717445,-72.272569,139.7"
"1066401268.0,43.717447,-72.272569,139.9"
"1066401269.0,43.717449,-72.272568,139.9"
"1066401270.0,43.717451,-72.272567,139.9"
"1066401271.0,43.717453,-72.272567,139.9"
"1066401272.0,43.717455,-72.272567,139.8"
"1066401273.0,43.717455,-72.272567,139.7"
"1066401274.0,43.717455,-72.272566,139.7"
"1066401275.0,43.717455,-72.272566,139.6"
"1066401276.0,43.717455,-72.272566,139.6"
"1066401277.0,43.717456,-72.272568,139.6"
"1066401278.0,43.717452,-72.272576,139.5"
"1066401279.0,43.717451,-72.27258,139.5"
"1066401280.0,43.71745,-72.272584,139.5"
"1066401281.0,43.717448,-72.272585,139.4"
"1066401282.0,43.717449,-72.272586,139.6"
"1066401283.0,43.717449,-72.272583,139.5"
"1066401284.0,43.717449,-72.272582,139.7"
"1066401286.0,43.717448,-72.272575,140.3"
"1066401287.0,43.717448,-72.272573,140.1"
"1066401288.0,43.717448,-72.27257,139.9"
"1066401289.0,43.717449,-72.272569,139.8"
"1066401290.0,43.717449,-72.272567,139.7"
"1066401291.0,43.717449,-72.272564,139.4"
"1066401292.0,43.717449,-72.272564,139.3"
"1066401294.0,43.717448,-72.272565,139.0"
"1066401295.0,43.717447,-72.272566,138.8"
"1066401296.0,43.717447,-72.272567,138.7"
"1066401297.0,43.717447,-72.272569,138.6"
"1066401298.0,43.717446,-72.27257,138.6"
"1066401299.0,43.717446,-72.272572,138.5"
"1066401300.0,43.717446,-72.272571,138.4"
"1066401301.0,43.717446,-72.272571,138.2"
"1066401302.0,43.717446,-72.27257,138.1"
"1066401303.0,43.717446,-72.272567,138.1"
"1066401304.0,43.717448,-72.272566,138.2"
"1066401305.0,43.717448,-72.272564,138.0"
"1066401306.0,43.717447,-72.272558,137.7"
"1066401307.0,43.717449,-72.272558,137.6"
"1066401308.0,43.71745,-72.272556,137.4"
"1066401309.0,43.71745,-72.272555,137.4"
"1066401311.0,43.717451,-72.272551,137.2"
"1066401312.0,43.717451,-72.272549,137.2"
"1066401313.0,43.717447,-72.272553,137.2"
"1066401314.0,43.717443,-72.272537,137.1"
"1066401316.0,43.717436,-72.272499,137.4"
"1066401317.0,43.717436,-72.272486,137.7"
"1066401318.0,43.717422,-72.272469,137.5"
"1066401319.0,43.717411,-72.272451,137.5"
"1066401320.0,43.717399,-72.272435,137.3"
"1066401323.0,43.717366,-72.272389,137.3"
"1066401324.0,43.717357,-72.272376,137.3"
"1066401326.0,43.717337,-72.272347,137.2"
"1066401327.0,43.717327,-72.272332,137.2"
"1066401332.0,43.717285,-72.272245,136.9"
"1066401333.0,43.717277,-72.272227,136.7"
"1066401334.0,43.717269,-72.272209,136.7"
"1066401335.0,43.717261,-72.272191,136.7"
"1066401336.0,43.717253,-72.272172,136.7"
"1066401337.0,43.717244,-72.272154,136.8"
"1066401338.0,43.717236,-72.272134,136.7"
"1066401339.0,43.717228,-72.272115,136.7"
"1066401340.0,43.71722,-72.272095,136.7"
"1066401341.0,43.717212,-72.272075,136.6"
"1066401342.0,43.717204,-72.272059,136.5"
"1066401343.0,43.717196,-72.272042,136.5"
"1066401344.0,43.717189,-72.272026,136.6"
"1066401345.0,43.717181,-72.272008,136.6"
"1066401346.0,43.717175,-72.271993,136.4"
"1066401347.0,43.717168,-72.271974,136.5"
"1066401348.0,43.717164,-72.271956,136.5"
"1066401349.0,43.71716,-72.27194,136.6"
"1066401350.0,43.717154,-72.271924,136.5"
"1066401351.0,43.717148,-72.271908,136.6"
"1066401352.0,43.717143,-72.271891,136.6"
"1066401353.0,43.717139,-72.271874,136.4"
"1066401354.0,43.717133,-72.271858,136.1"
"1066401355.0,43.717127,-72.27184,135.9"
"1066401356.0,43.71712,-72.271823,135.7"
"1066401357.0,43.717113,-72.271806,135.4"
"1066401358.0,43.717105,-72.27179,135.0"
"1066401359.0,43.717098,-72.271773,134.8"
"1066401360.0,43.717091,-72.271756,134.5"
"1066401361.0,43.717083,-72.27174,134.4"
"1066401362.0,43.717075,-72.271723,134.0"
"1066401363.0,43.717067,-72.271707,133.8"
"1066401364.0,43.71706,-72.271688,133.4"
"1066401365.0,43.717053,-72.271669,133.2"
"1066401366.0,43.717045,-72.271649,133.2"
"1066401367.0,43.717038,-72.271632,133.1"
"1066401368.0,43.717031,-72.271615,132.9"
"1066401369.0,43.717023,-72.271597,132.8"
"1066401370.0,43.717015,-72.271579,133.0"
"1066401371.0,43.717007,-72.271562,132.9"
"1066401372.0,43.717,-72.271544,132.9"
"1066401373.0,43.716991,-72.271528,132.8"
"1066401374.0,43.716983,-72.271512,132.8"
"1066401375.0,43.716975,-72.271496,132.9"
"1066401376.0,43.716968,-72.271478,133.0"
"1066401377.0,43.716961,-72.271461,132.8"
"1066401378.0,43.716954,-72.271443,132.8"
"1066401379.0,43.716947,-72.271426,132.7"
"1066401380.0,43.71694,-72.271408,132.3"
"1066401381.0,43.716931,-72.271387,132.0"
"1066401382.0,43.716922,-72.271365,131.8"
"1066401383.0,43.716914,-72.271347,131.6"
"1066401384.0,43.716906,-72.271331,131.4"
"1066401385.0,43.7169,-72.271316,131.2"
"1066401386.0,43.716893,-72.271298,131.1"
"1066401387.0,43.716887,-72.271282,131.0"
"1066401388.0,43.716882,-72.271264,130.9"
"1066401389.0,43.716878,-72.271249,130.8"
"1066401390.0,43.716871,-72.271231,130.7"
"1066401391.0,43.716866,-72.271214,130.7"
"1066401392.0,43.71686,-72.271196,130.6"
"1066401393.0,43.716855,-72.271179,130.5"
"1066401395.0,43.716846,-72.271145,130.4"
"1066401396.0,43.71684,-72.271127,130.4"
"1066401397.0,43.716835,-72.271109,130.4"
"1066401398.0,43.716828,-72.271091,130.3"
"1066401399.0,43.716821,-72.271074,130.2"
"1066401400.0,43.716814,-72.271058,130.2"
"1066401401.0,43.716807,-72.271041,130.2"
"1066401402.0,43.716799,-72.271023,130.2"
"1066401403.0,43.716791,-72.271005,130.3"
"1066401404.0,43.716784,-72.270989,130.1"
"1066401405.0,43.716776,-72.270972,130.0"
"1066401406.0,43.716768,-72.270955,129.9"
"1066401407.0,43.716758,-72.270937,129.6"
"1066401408.0,43.71675,-72.270919,129.5"
"1066401409.0,43.716743,-72.270901,129.4"
"1066401410.0,43.716737,-72.270883,129.4"
"1066401411.0,43.71673,-72.270868,129.3"
"1066401412.0,43.716722,-72.270852,129.3"
"1066401413.0,43.716714,-72.270835,129.3"
"1066401414.0,43.716707,-72.270817,129.2"
"1066401415.0,43.7167,-72.270801,129.1"
"1066401416.0,43.716692,-72.270785,129.0"
"1066401417.0,43.716686,-72.270769,128.9"
"1066401418.0,43.716681,-72.270754,128.9"
"1066401419.0,43.716675,-72.270738,128.9"
"1066401420.0,43.716669,-72.270723,128.8"
"1066401421.0,43.716663,-72.270706,129.0"
"1066401422.0,43.716656,-72.270689,128.7"
"1066401423.0,43.716649,-72.270672,128.5"
"1066401425.0,43.716636,-72.270643,128.1"
"1066401427.0,43.716624,-72.270611,127.9"
"1066401428.0,43.716618,-72.270596,127.7"
"1066401430.0,43.716604,-72.27056,127.6"
"1066401431.0,43.716597,-72.270542,127.4"
"1066401432.0,43.71659,-72.270524,127.3"
"1066401433.0,43.716583,-72.270507,127.1"
"1066401434.0,43.716577,-72.270489,127.0"
"1066401435.0,43.71657,-72.270471,126.9"
"1066401436.0,43.716563,-72.270455,126.8"
"1066401437.0,43.716557,-72.270439,126.8"
"1066401438.0,43.71655,-72.270423,126.7"
"1066401440.0,43.716534,-72.270385,126.7"
"1066401441.0,43.716527,-72.270368,126.8"
"1066401443.0,43.716512,-72.270335,126.6"
"1066401444.0,43.716505,-72.270317,126.6"
"1066401445.0,43.716496,-72.270301,126.6"
"1066401446.0,43.716488,-72.270286,126.6"
"1066401447.0,43.71648,-72.27027,126.6"
"1066401448.0,43.716471,-72.270253,126.5"
"1066401449.0,43.716462,-72.270238,126.5"
"1066401450.0,43.716454,-72.270222,126.5"
"1066401452.0,43.716438,-72.270196,126.5"
"1066401453.0,43.716429,-72.270183,126.5"
"1066401454.0,43.716422,-72.27017,126.5"
"1066401455.0,43.716414,-72.270157,126.5"
"1066401456.0,43.716406,-72.270144,126.5"
"1066401457.0,43.716398,-72.270131,126.5"
"1066401458.0,43.71639,-72.270117,126.5"
"1066401459.0,43.716382,-72.270102,126.5"
"1066401460.0,43.716374,-72.270089,126.5"
"1066401461.0,43.716365,-72.270074,126.4"
"1066401463.0,43.71635,-72.270048,126.1"
"1066401464.0,43.716343,-72.270035,126.1"
"1066401465.0,43.716336,-72.270021,126.0"
"1066401466.0,43.716329,-72.27001,125.9"
